hub.name,hub.type,full.address,lon,lat,zip
Port Oakland,Port,"1 Market St, Oakland, CA 94607",-122.2854,37.796529,94607
Port Long Beach,Port,"Port of Long Beach, Long Beach, CA 90802, USA",-118.216458,33.754185,90802
Port Los Angeles,Port,"Port of Los Angeles, Los Angeles, CA, USA",-118.260246,33.738009,90731
Port San Diego,Port,"687 Switzer Street, San Diego, CA 92101-7810",-117.15652,32.698997,92101
Port Redwood City,Port,"675 Seaport Blvd, Redwood City, CA 94063, USA",-122.209147,37.507674,94063
Port San Francisco,Port,"Pier 80, San Francisco, CA",-122.379575,37.750239,94124
Port Richmond,Port,"1411 Harbour Way S, Richmond, CA 94804, USA",-122.360593,37.913141,94804
Port Hueneme,Port,"333 Ponoma St, Port Hueneme, CA 93041, USA",-119.200472,34.150879,93041
Port Stockton,Port,"2201 W Washington St, Stockton, CA 95203, USA",-121.322365,37.945988,95203
Bob Hope (Burbank) Airport (BUR),Airport,"4699 W Empire Ave, Burbank, CA 91505, USA",-118.361026,34.19468,91505
Fresno Yosemite International Airport (FAT),Airport,"5175 East Clinton Way, Fresno, CA 93727",-119.720755,36.767063,93727
John Wayne / Orange County Airport (SNA),Airport,"3000 E Airway Ave, Costa Mesa, CA 92626",-117.875112,33.671815,92626
Long Beach Municipal Airport (LGB),Airport,"4600 E Spring St, Long Beach, CA 90808",-118.140487,33.812015,90808
Los Angeles International Airport (LAX),Airport,"11101 Aviation Blvd, Los Angeles, CA 90045",-118.37956,33.934391,90045
Los Angeles Ontario International Airport (ONT),Airport,"1800 East Airport Dr., Hanger 20, Ontario, CA 91786, United States",-117.617899,34.059892,91786
Norman Y. Mineta San Jose International Airport (SJC),Airport,"1521 Airport Blvd, San Jose, CA 95110, USA",-121.919236,37.359941,95110
Oakland International Airport (OAK),Airport,"1 Alan Shepard Way, Oakland, CA 94621, USA",-122.214768,37.715275,94621
Sacramento International Airport (SMF),Airport,"6701 Lindbergh Dr, Sacramento, CA 95837, USA",-121.59465,38.690255,95837
Sacramento Mather Airport (MHR),Airport,"Mather Airport, 10425 Norden Ave, Mather, CA 95655, USA",-121.297211,38.563659,95655
San Diego International Airport (SAN),Airport,"2357 Airlane Rd, San Diego, CA 92101, USA",-117.194602,32.730664,92101
San Francisco International Airport (SFO),Airport,"950 N Field Rd, South San Francisco, CA 94080, USA",-122.390152,37.636824,94080
Ames Industrial Park,Industrial Park,"1000 Ames Ave, Milpitas, CA 95035, USA",-121.889662,37.419473,95035
Arch Road Logistics Center,Industrial Park,"5445 Arch Rd, Stockton, CA 95215, USA",-121.202252,37.905358,95215
Beckman Industrial Park,Industrial Park,"700 Industrial Way, Lodi, CA 95240, USA",-121.256746,38.125545,95240
Broken Drum Industrial Park,Industrial Park,"3273 N San Fernando Rd, Los Angeles, CA 90065, USA",-118.2477686,34.1178939,90065
Buena Park Industrial Center,Industrial Park,"6900 8th St, Buena Park, CA 90620, USA",-118.0129969,33.86676,90620
California Logistics Centre,Industrial Park,"15382 Harlan Rd, Lathrop, CA 95330, USA",-121.290175,37.822605,95330
Campbell Industrial Park,Industrial Park,"230 Harrison Ave, Campbell, CA 95008, USA",-121.9420562,37.290463,95008
Carmelo Industrial Park,Industrial Park,"7400 Carmelo Ave, Tracy, CA 95304, USA",-121.398303,37.741892,95304
Central Valley Industrial Park,Industrial Park,"10948 S Airport Way, Manteca, CA 95336, USA",-121.2554631,37.8615048,95336
Charter Industrial Area,Industrial Park,"245 W Charter Way, Stockton, CA 95206, USA",-121.2906706,37.9382078,95206
Cherokee Industrial Park,Industrial Park,"2895 Teepee Dr, Stockton, CA 95205, USA",-121.256206,37.987465,95205
Collins Industrial Park,Industrial Park,"3701 Collins Ave, Richmond, CA 94806, USA",-122.3537186,37.981614,94806
Concord Diablo Industrial Park,Industrial Park,"4030 Pike Ln, Concord, CA 94520, USA",-122.0305432,38.0107461,94520
Concord Industrial Park,Industrial Park,"1850 Bates Ave, Concord, CA 94520, USA",-122.0454229,38.0106426,94520
Conti Industrial Park,Industrial Park,"4755 Hannover Pl, Fremont, CA 94538, USA",-121.9621479,37.5062623,94538
Corona Industrial Park,Industrial Park,"1128 E 6th St, Corona, CA 92879, USA",-117.5514256,33.8742627,92879
Cupertino Industrial Park,Industrial Park,"10381 Bandley Dr, Cupertino, CA 95014, USA",-122.0350223,37.3274913,95014
Delta Court Industrial Park,Industrial Park,"1670 Delta Ct, Hayward, CA 94544, USA",-122.062886,37.613254,94544
Diablo Industrial Park,Industrial Park,"25398 Clawiter Rd, Hayward, CA 94545, USA",-122.119748,37.635815,94545
Edgewater Industrial Center,Industrial Park,"7200 Edgewater Dr, Oakland, CA 94621, USA",-122.2072146,37.7485242,94621
El Pinal Industrial Park,Industrial Park,"1999 El Pinal Dr, Stockton, CA 95205, USA",-121.275482,37.986017,95205
Enterprise Distribution Center,Industrial Park,"3670 Enterprise Ave, Hayward, CA 94545, USA",-122.1325437,37.6332197,94545
Fairgrounds Industrial Park,Industrial Park,"1331 S Wilson Way, Stockton, CA 95205, USA",-121.268202,37.942209,95205
Fremont Industrial Park,Industrial Park,"44462 Osgood Rd, Fremont, CA 94539, USA",-121.9379506,37.5080457,94539
Giant Trade Center,Industrial Park,"3002 Giant Road, San Pablo, CA 94806, USA",-122.3542101,37.9748555,94806
Gladstone Industrial Park,Industrial Park,"2031 Gladstone St, San Dimas, CA 91773, USA",-117.825806,34.114227,91773
Goldring Industrial Park,Industrial Park,"11606 Clark St, Arcadia, CA 91006, USA",-118.0084623,34.1020432,91006
Grant Industrial Park,Industrial Park,"3802 Wilcox Rd, Stockton, CA 95215, USA",-121.251385,37.996416,95215
Hayman Street Industrial Complex,Industrial Park,"31902 Hayman St, Hayward, CA 94544, USA",-122.0446411,37.6073481,94544
Hensley Industrial Park,Industrial Park,"983 Hensley St, Richmond, CA 94801, USA",-122.3666405,37.9458826,94801
Hesperian Industrial Park,Industrial Park,"28800 Hesperian Blvd, Hayward, CA 94545, USA",-122.086817,37.615128,94545
Hilltop Industrial Park,Industrial Park,"4102 Lakeside Dr, Richmond, CA 94806, USA",-122.331462,37.987634,94806
Koll Arden Industrial Center,Industrial Park,"3532 Arden Rd, Hayward, CA 94545, USA",-122.1180382,37.6223977,94545
La Cienega Industrial Park,Industrial Park,"3341 La Cienega Pl, Los Angeles, CA 90016, USA",-118.3757091,34.0276925,90016
Lathrop Industrial Park,Industrial Park,"17900 Shideler Pkwy, Lathrop, CA 95330, USA",-121.266402,37.797313,95330
Los Angeles Industrial Park,Industrial Park,"1490 Walnut Park Way, Compton, CA 90220, USA",-118.2459628,33.8767457,90220
Mabury Industrial Park,Industrial Park,"1605 Mabury Rd, San Jose, CA 95133, USA",-121.8724157,37.3657661,95133
MacArthur Industrial Park,Industrial Park,"2250 N MacArthur Dr, Tracy, CA 95376, USA",-121.4119852,37.7525352,95376
Manteca Industrial Park,Industrial Park,"668 Industrial Park Dr, Manteca, CA 95337, USA",-121.209029,37.785125,95337
Mason Industrial Park,Industrial Park,"140 Mason Cir, Concord, CA 94520, USA",-122.0392891,38.0105918,94520
Massie Industrial Park,Industrial Park,"1598 Industrial Dr, Stockton, CA 95206, USA",-121.258559,37.910974,95206
Milpitas Industrial Park,Industrial Park,"881 Wrigley Way, Milpitas, CA 95035, USA",-121.890266,37.4282266,95035
Monrovia Industrial Park,Industrial Park,"1825 Peck Rd, Monrovia, CA 91016, USA",-118.0044456,34.1313993,91016
North County Industrial Park,Industrial Park,"1401 Sycamore Ave, Vista, CA 92081, USA",-117.233155,33.148131,92081
North Hayward Industrial Park,Industrial Park,"19825 Cabot Blvd, Hayward, CA 94545, USA",-122.1395514,37.6556946,94545
Oakmead Industrial Park,Industrial Park,"1231 Midas Way, Sunnyvale, CA 94085, USA",-121.9916483,37.3856431,94085
Rancho Sierra Industrial Park,Industrial Park,"12155 Magnolia Ave, Riverside, CA 92503, USA",-117.4946537,33.8944748,92503
Rheem Industrial Park,Industrial Park,"740 Market Ave, Richmond, CA 94801, USA",-122.3610237,37.9583369,94801
Saticoy Industrial Park,Industrial Park,"13136 Saticoy St, North Hollywood, CA 91605, USA",-118.4193351,34.2075956,91605
Shary Industrial Park,Industrial Park,"1033 Shary Cir, Concord, CA 94518, USA",-122.03195,37.952558,94518
Stonebridge Industrial Park,Industrial Park,"799 Grant Line Rd, Tracy, CA 95304, USA",-121.414688,37.754169,95304
Sycamore Industrial Park,Industrial Park,"715 Sycamore Dr, Milpitas, CA 95035, USA",-121.9170362,37.4091676,95035
Torrey Knolls Industrial Park,Industrial Park,"11211 Sorrento Valley Rd, San Diego, CA 92121, USA",-117.2270442,32.9068202,92121
Triangle Industrial Park,Industrial Park,"2103 Stagecoach Rd, Stockton, CA 95215, USA",-121.232188,37.941035,95215
Victory Industrial Park,Industrial Park,"13045 Tom White Way, Norwalk, CA 90650, USA",-118.0537031,33.9055892,90650
Walnut Industrial Park,Industrial Park,"2300 Walnut Ave, Signal Hill, CA 90755, USA",-118.1718904,33.7996022,90755
West Park Logistics Center,Industrial Park,"2201-2999 Fink Rd, Newman, CA 95360, USA",-121.110967,37.391643,95360
Westminster Industrial Center,Industrial Park,"1033 Westminster Ave, Alhambra, CA 91803, USA",-118.1559221,34.0820104,91803
Whitehall Industrial Park,Industrial Park,"398 W Larch Rd, Tracy, CA 95304, USA",-121.431616,37.765041,95304
Wiegman Distribution Center,Industrial Park,"30736 Wiegman Rd, Hayward, CA 94544, USA",-122.0596624,37.6161496,94544
Williams Street Industrial Park,Industrial Park,"2010 Williams St, San Leandro, CA 94577, USA",-122.1766344,37.7112434,94577
Winton Industrial Center,Industrial Park,"2588 W Winton Ave, Hayward, CA 94545, USA",-122.1406342,37.6516747,94545
Winton Logistics Center,Industrial Park,"2399 W Winton Ave, Hayward, CA 94545, USA",-122.1374216,37.6537701,94545
Wrigley Creek Industrial Park,Industrial Park,"200 Railroad Ave, Milpitas, CA 95035, USA",-121.9058113,37.4335705,95035
Zanker/Charcot Industrial Park,Industrial Park,"251 Charcot Ave, San Jose, CA 95131, USA",-121.9160225,37.3816595,95131
Centerpoint Intermodal Center,Industrial Park,"1499 Roth Rd, Manteca, CA 95336, USA",-121.255457,37.855575,95336
Fairchild Industrial Park,Industrial Park,"6698 Waterloo Rd, Stockton, CA 95215, USA",-121.218905,38.004751,95215
Old River Industrial Park,Industrial Park,"23577 Mountain House Pkwy, Tracy, CA 95391, USA",-121.535655,37.746544,95391
ProLogis Park Duck Creek,Industrial Park,"2115 S Sinclair Ave, Stockton, CA 95215, USA",-121.226353,37.940143,95215
LA MTA Division 1 Maintenance Yard,Bus Yard,"1130 E 6th St, Los Angeles, CA 90021, USA",-118.239042,34.038218,90021
LA MTA Division 2 Maintenance Yard,Bus Yard,"720 E 15th St, Los Angeles, CA 90021, USA",-118.254766,34.03008,90021
LA MTA Division 3 Maintenance Yard,Bus Yard,"630 W Ave 28, Los Angeles, CA 90065, USA",-118.223842,34.087746,90065
LA MTA Division 5 Maintenance Yard,Bus Yard,"5425 S Van Ness Ave, Los Angeles, CA 90062, USA",-118.317531,33.99241,90062
LA MTA Division 6 Maintenance Yard,Bus Yard,"100 Sunset Ave, Venice, CA 90291, USA",-118.477227,33.993939,90291
LA MTA Division 7 Maintenance Yard,Bus Yard,"8800 Santa Monica Blvd, West Hollywood, CA 90069, USA",-118.382598,34.085847,90069
LA MTA Division 8 Maintenance Yard,Bus Yard,"9201 Canoga Ave, Chatsworth, CA 91311, USA",-118.59802,34.236879,91311
LA MTA Division 9 Maintenance Yard,Bus Yard,"3449 Santa Anita Ave, El Monte, CA 91731, USA",-118.044775,34.071471,91731
LA MTA Division 10 Maintenance Yard,Bus Yard,"742 N Mission Rd, Los Angeles, CA 90033, USA",-118.21903,34.056083,90033
LA MTA Division 11 Maintenance Yard,Bus Yard,"11900 Branford St, Sun Valley, CA 91352, USA",-118.391344,34.256439,91352
LA MTA Division 13 Maintenance Yard,Bus Yard,"920 N Vignes St, Los Angeles, CA 90012, USA",-118.231736,34.057246,90012
LA MTA Division 15 Maintenance Yard,Bus Yard,"11900 Branford St, Sun Valley, CA 91352, USA",-118.391344,34.256439,91352
LA MTA Division 18 Maintenance Yard,Bus Yard,"450 W Griffith St, Gardena, CA 90248, USA",-118.280952,33.859763,90248
OCTA Garden Grove Garage,Bus Yard,"11790 Cardinal Cir, Garden Grove, CA 92843, USA",-117.924077,33.765023,92843
OCTA Santa Ana Garage,Bus Yard,"4301 W MacArthur Blvd, Santa Ana, CA 92704, USA",-117.926838,33.703414,92704
SD MTS Imperial Avenue Division Yard,Bus Yard,"100 16th St, San Diego, CA 92101, USA",-117.149675,32.706799,92101
SD MTS Kearny Mesa Division Yard,Bus Yard,"4630 Ruffner St, San Diego, CA 92111, USA",-117.158051,32.824719,92111
SD MTS South Bay Bus Maintenance Facility,Bus Yard,"3650 Main St, Chula Vista, CA 91911, USA",-117.054362,32.595727,91911
SD MTS East County Bus Maintenance Facility,Bus Yard,"1213 N Johnson Ave, El Cajon, CA 92020, USA",-116.970398,32.812748,92020
SD MTS Copley Park Maintenance Facility,Bus Yard,"7490 Copley Park Pl, San Diego, CA 92111, USA",-117.157597,32.836649,92111
AC Transit Emeryville Facility,Bus Yard,"1147 47th St, Emeryville, CA 94608, USA",-122.282589,37.835392,94608
AC Transit Richmond Facility,Bus Yard,"2016 Macdonald Ave, Richmond, CA 94801, USA",-122.350375,37.934893,94801
AC Transit East Oakland Facility,Bus Yard,"1100 Seminary Ave, Oakland, CA 94621, USA",-122.204458,37.760994,94621
AC Transit Hayward Facility,Bus Yard,"1758 Sabre St, Hayward, CA 94545, USA",-122.130302,37.655923,94545
VTA Chaboya Division Yard,Bus Yard,"2240 S 7th St, San Jose, CA 95112, USA",-121.855194,37.307254,95112
VTA Cerone Yard,Bus Yard,"Holger Way, San Jose, CA 95134, USA",-121.935656,37.417728,95134
VTA North Yard,Bus Yard,"1235 La Avenida St, Mountain View, CA 94043, USA",-122.075179,37.413082,94043
SamTrans North Base,Bus Yard,"301 N Access Rd, South San Francisco, CA 94080, USA",-122.39219,37.641257,94080
SamTrans South Base,Bus Yard,"500 Pico Blvd, San Carlos, CA 94070, USA",-122.251666,37.517478,94070
Sacramento RT North Lot,Bus Yard,"N St & 29th St, Sacramento, CA 95816, USA",-121.469833,38.569062,95816
Santa Monica Big Blue Bus Yard,Bus Yard,"1660 7th St, Santa Monica, CA 90401, USA",-118.487769,34.014439,90401
Golden Gate Transit San Rafael Bus Facility,Bus Yard,"1011 Andersen Dr, San Rafael, CA 94901, USA",-122.503212,37.955827,94901
Golden Gate Transit Santa Rosa Facility,Bus Yard,"3225 Industrial Dr, Santa Rosa, CA 95403, USA",-122.741082,38.471466,95403
Golden Gate Transit Novato Facility,Bus Yard,"901 Golden Gate Pl, Novato, CA 94945, USA",-122.565507,38.113603,94945
Golden Gate Transit SF Facility,Bus Yard,"3rd St & Perry St, San Francisco, CA 94107, USA",-122.396867,37.782139,94107
RTA Riverside Facility,Bus Yard,"1825 3rd St, Riverside, CA 92507, USA",-117.350948,33.983469,92507
RTA Hemet Facility,Bus Yard,"700 Scaramella Cir, Hemet, CA 92545, USA",-117.010707,33.735791,92545
Fresno Area Express Transit Operations and Maintenance Facility,Bus Yard,"2223 G St, Fresno, CA 93706, USA",-119.807763,36.742967,93706
Santa Barbara MTD Garage,Bus Yard,"550 Olive St, Santa Barbara, CA 93101, USA",-119.690386,34.422692,93101
Santa Cruz METRO Maintenance Yard,Bus Yard,"120 Golf Club Dr, Santa Cruz, CA 95060, USA",-122.032742,36.989962,95060
Monterey-Salinas Transit Yard,Bus Yard,"1 Ryan Ranch Rd, Monterey, CA 93940, USA",-121.828625,36.584882,93940
Santa Clarita Transit Maintenance Facility,Bus Yard,"28273 Alta Vista Ave, Santa Clarita, CA 91355, USA",-118.575113,34.44882,91355
UPS CC - BAKERSFIELD 11318,Package Delivery Center,"3800 N SILLECT AVE, BAKERSFIELD, CA, 93308-6358",-119.03617,35.394386,93308
UPS CC - MOJAVE 11497,Package Delivery Center,"1522 SABOVICH, MOJAVE, CA, 93501-1681",-118.15535,35.055282,93501
UPS CC - LANCASTER 11492,Package Delivery Center,"290 W AVE L AVE, LANCASTER, CA, 93534-7109",-118.13225,34.660765,93534
UPS CC - VISALIA 11321,Package Delivery Center,"10609 W GOSHEN AVE, VISALIA, CA, 93291-9496",-119.41408,36.341621,93291
UPS CC - RIDGECREST 11496,Package Delivery Center,"711 W RIDGECREST BLVD, RIDGECREST, CA, 93555-4020",-117.68363,35.622501,93555
