hub.name,hub.type,full.address,lon,lat,zip
UPS CC - VENTURA 11485,Package Delivery Center,"2559 PALMA DR, VENTURA, CA, 93003-5733",-119.22781,34.250053,93003
UPS CC - GOLETA 11489,Package Delivery Center,"505 PINE AVE, GOLETA, CA, 93117-3707",-119.82661,34.432434,93117
UPS CC - NEWBURY PARK 11481,Package Delivery Center,"1501 RANCHO CONEJO BLVD, NEWBURY PARK, CA, 91320-1410",-118.92383,34.199958,91320
UPS CC - SYLMAR 11031,Package Delivery Center,"12745 ARROYO ST, SYLMAR, CA, 91342-5332",-118.40969,34.296199,91342
UPS CC - VAN NUYS 11021,Package Delivery Center,"16000 ARMINTA ST, VAN NUYS, CA, 91406-1808",-118.48145,34.212671,91406
UPS CC - SANTA MARIA 11494,Package Delivery Center,"309 COOLEY LN, SANTA MARIA, CA, 93455-1218",-120.43958,34.918685,93455
UPS CC - SAN LUIS OBISPO 11491,Package Delivery Center,"3601 SACRAMENTO DR, SAN LUIS OBISPO, CA, 93401-7115",-120.64328,35.256145,93401
UPS CC LOS ANGELES 11026,Package Delivery Center,"10690 SANTA MONICA BLVD, LOS ANGELES, CA, 90025-4838",-118.43173,34.052028,90025
UPS CC - LOS ANGELES 11022,Package Delivery Center,"950 S BLAINE ST, LOS ANGELES, CA, 90015-1220",-118.26946,34.048156,90015
UPS CC - LOS ANGELES 11023,Package Delivery Center,"1800 N MAIN ST, LOS ANGELES, CA, 90031-3262",-118.2189,34.065794,90031
UPS CC - FRESNO 11317,Package Delivery Center,"1601 W MCKINLEY, FRESNO, CA, 93728-1220",-119.82976,36.764732,93728
UPS CC - BALDWIN PARK 11024,Package Delivery Center,"1100 BALDWIN PARK BLVD, BALDWIN PARK, CA, 91706-5807",-117.98446,34.06475,91706
UPS CC - GARDENA 11477,Package Delivery Center,"17115 S WESTERN, GARDENA, CA, 90247-5223",-118.30913,33.875694,90247
UPS CC - VICTORVILLE 11483,Package Delivery Center,"17370 JASMINE, VICTORVILLE, CA, 92392",-117.28311,34.474941,92392
UPS CERRITOS 11027,Package Delivery Center,"13233 MOORE ST, CERRITOS, CA, 90703-2259",-118.05155,33.882347,90703
UPS CC CHICO 11314,Package Delivery Center,"401 OTTERSON DR, CHICO, CA, 95928-8207",-121.81643,39.706241,95928
UPS CC - MARYSVILLE 11331,Package Delivery Center,"1470 FURNEAUX, MARYSVILLE, CA, 95901",-121.56187,39.107215,95901
UPS CC - QUANCY 10698,Package Delivery Center,"233 DANNY CT, QUINCY, CA, 95971-9414",-120.90497,39.938602,95971
UPS CC - GRASS VALLEY 11305,Package Delivery Center,"12025 CHARLES DR, GRASS VALLEY, CA, 95945-8412",-121.01547,39.219154,95945
UPS CC  - ANDERSON 11325,Package Delivery Center,"6845 EASTSIDE RD, ANDERSON, CA, 96007-9406",-122.36067,40.491706,96007
UPS CC - ROCKLIN 11326,Package Delivery Center,"2275 SIERRA MEADOWS, ROCKLIN, CA, 95677-2111",-121.22297,38.799407,95677
UPS CC - LAKEPORT 11328,Package Delivery Center,"1275 CRAIG AVE, LAKEPORT, CA, 95453-5704",-122.92876,39.036895,95453
UPS CC - WEST SACRAMENTO 11315,Package Delivery Center,"1380 SHORE ST, WEST SACRAMENTO, CA, 95691-3522",-121.5462,38.571533,95691
UPS CC UKIAH 11322,Package Delivery Center,"259 CHERRY ST, UKIAH, CA, 95482-5804",-123.20282,39.13943,95482
UPS CORDOVA BUILDING 93411,Package Delivery Center,"3930 KRISTI CT, SACRAMENTO, CA, 95827-9716",-121.32633,38.552508,95827
UPS CC - SUSANVILLE 11333,Package Delivery Center,"47190 AIRPORT RD, SUSANVILLE, CA, 96130",-120.6006,40.594793,96130
UPS CC - SANTA ROSA 11323,Package Delivery Center,"3331 INDUSTRIAL DR, SANTA ROSA, CA, 95403-2062",-122.74006,38.47459,95403
UPS CC - NAPA 11330,Package Delivery Center,"2531 NAPA VALLEY CORP DR, NAPA, CA, 94558-6282",-122.27465,38.25674,94558
UPS CC - FAIRFIELD 11313,Package Delivery Center,"5000 W CORDELIA RD, FAIRFIELD, CA, 94534-1628",-122.14155,38.209392,94534
UPS CC - FORT BRAGG 11335,Package Delivery Center,"18101 OCEAN DR, FORT BRAGG, CA, 95437-9297",-123.80995,39.406658,95437
UPS CC - PETALUMA 11340,Package Delivery Center,"3860 CYPRESS DR, PETALUMA, CA, 94954-5613",-122.58856,38.226795,94954
UPS CC - SOUTH LAKE TAHOE 11334,Package Delivery Center,"1746 D ST, SOUTH LAKE TAHOE, CA, 96150-6227",-120.01113,38.906124,96150
UPS CC-OAKLEY 143816,Package Delivery Center,"5300 LIVE OAK AVE, OAKLEY, CA, 94561-4177",-121.74039,38.001942,94561
UPS CC - CONCORD 11312,Package Delivery Center,"1970 OLIVERA, CONCORD, CA, 94520-5425",-122.04938,37.998523,94520
UPS CC - MERCED 11329,Package Delivery Center,"334 S HWY 59, MERCED, CA, 95340",-120.48721,37.283126,95340
UPS CC - BISHOP 11495,Package Delivery Center,"2915 N SIERRA HWY, BISHOP, CA, 93514-7633",-118.43006,37.375767,93514
UPS CC - CERES 11324,Package Delivery Center,"1400 HIL MOR CT, CERES, CA, 95307-9292",-120.97103,37.598285,95307
UPS CC - ANGELS CAMP 11341,Package Delivery Center,"2342 GUN CLUB RD, ANGELS CAMP, CA, 95222",-120.5274,38.050422,95222
UPS CC - SALINAS 11319,Package Delivery Center,"1139 MADISON LN, SALINAS, CA, 93907-1817",-121.67536,36.693607,93907
UPS CC - MONTEREY 11339,Package Delivery Center,"6 UPPER RAGSDALE, MONTEREY, CA, 93940-5730",-121.81489,36.579757,93940
UPS CC - STOCKTON 11316,Package Delivery Center,"1532 N BROADWAY, STOCKTON, CA, 95205-3045",-121.25099,37.977535,95205
UPS CC - SAN JOSE 11338,Package Delivery Center,"1999 S 7TH ST, SAN JOSE, CA, 95112-6009",-121.86327,37.310891,95112
UPS CC - SANTA CRUZ 11327,Package Delivery Center,"251 SYLVANIA ST, SANTA CRUZ, CA, 95060-2161",-122.03481,36.98455,95060
UPS CC - SUNNYVALE 11308,Package Delivery Center,"1245 HAMMERWOOD AVE, SUNNYVALE, CA, 94089-2217",-121.99051,37.405869,94089
UPS CC - MENLO PARK 11311,Package Delivery Center,"1355 ADAMS CT, MENLO PARK, CA, 94025-1443",-122.14373,37.478531,94025
UPS CC - SAN RAMON 11343,Package Delivery Center,"4500 NORRIS CANYON RD, SAN RAMON, CA, 94583-1369",-121.96891,37.772903,94583
UPS CC - ANAHEIM 11476,Package Delivery Center,"1331 S VERNON ST, ANAHEIM, CA, 92805-6441",-117.89347,33.813949,92805
UPS CC - ONTARIO 11482,Package Delivery Center,"3480 JURUPA AVE, ONTARIO, CA, 91761-2904",-117.57655,34.048221,91761
UPS CC - ALISO VIEJO 11480,Package Delivery Center,"22 BROOKLINE DR, ALISO VIEJO, CA, 92656-1461",-117.72989,33.590816,92656
UPS CC - AVALON 11025,Package Delivery Center,"231 CATALINA, AVALON, CA, 90704",-118.32629,33.342182,90704
UPS CC - RIVERSIDE 11490,Package Delivery Center,"1391 SPRUCE, RIVERSIDE, CA, 92507-2495",-117.34188,33.990283,92507
UPS CC - SAN BERNARDINO 11486,Package Delivery Center,"1457 E VICTORIA AVE, SAN BERNARDINO, CA, 92408-2923",-117.2559,34.07431,92408
UPS CC - ROMOLAND 11493,Package Delivery Center,"25283 SHERMAN RD, ROMOLAND, CA, 92585-9352",-117.17995,33.749906,92585
UPS CC - YREKA 10697,Package Delivery Center,"1535 LUCAS RD, YREKA, CA, 96097-9405",-122.64735,41.710464,96097
UPS CC EUREKA 11320,Package Delivery Center,"712 W CLARK, EUREKA, CA, 95501-0140",-124.17587,40.796562,95501
UPS CC - CRESCENT CITY 11332,Package Delivery Center,"224 ELK VALLEY RD, CRESCENT CITY, CA, 95531-4458",-124.18104,41.753467,95531
UPS CC - RICHMOND 11342,Package Delivery Center,"1601 ATLAS RD, RICHMOND, CA, 94806-1101",-122.34894,37.997047,94806
UPS CC - SAN RAFAEL 11310,Package Delivery Center,"2985 KERNER BLVD, SAN RAFAEL, CA, 94901-5516",-122.49777,37.955295,94901
UPS CC - OAKLAND 11309,Package Delivery Center,"8400 PARDEE DR, OAKLAND, CA, 94621-1412",-122.20031,37.729767,94621
UPS CC - SAN FRANCISCO 11306,Package Delivery Center,"320 SAN BRUNO AVE, SAN FRANCISCO, CA, 94103",-122.40557,37.765476,94103
UPS CC - SAN DIEGO 11478,Package Delivery Center,"7925 RONSON RD, SAN DIEGO, CA, 92111-1910",-117.15139,32.829128,92111
UPS CC - CHULA VISTA 11479,Package Delivery Center,"2300 BOSWELL CT, CHULA VISTA, CA, 91914-3520",-116.96845,32.654945,91914
UPS CC - SAN MARCOS 11487,Package Delivery Center,"111 BINGHAM DR, SAN MARCOS, CA, 92069-1401",-117.18569,33.141869,92069
UPS CC - PALM SPRINGS 11488,Package Delivery Center,"650 COMMERCIAL, PALM SPRINGS, CA, 92262-6211",-116.51618,33.831737,92262
UPS CC - EL CENTRO 10549,Package Delivery Center,"160 W MAIN ST, EL CENTRO, CA, 92243-2513",-115.5455,32.792743,92243
UPS CC - YUCCA VALLEY 62292,Package Delivery Center,"56174 PALMS HWY, YUCCA VALLEY, CA, 92284",-116.4391,34.120679,92284
UPS CC - SO SANFRANCISCO 11307,Package Delivery Center,"657 FORBES BLVD, SO SAN FRANCISCO, CA, 94080-2021",-122.38246,37.659069,94080
FedEx Ship Center Bakersfield BFLA,Package Delivery Center,"2103 Airport Dr, Bakersfield, CA 93308",-119.039478,35.425314,93308
FedEx Ship Center Canoga Park JSNA,Package Delivery Center,"21300 Vanowen St, Canoga Park, CA 91303",-118.571851,34.192943,91303
FedEx Ship Center Carlsbad CLDA,Package Delivery Center,"2495 Faraday Ave, Carlsbad, CA 92010",-117.269069,33.135455,92010
FedEx Ship Center Chico CICA,Package Delivery Center,"1330 Fortress St, Chico, CA 95973",-121.855661,39.803866,95973
FedEx Ship Center Clovis FATA,Package Delivery Center,"3225 Villa Ave, Clovis, CA 93612",-119.712619,36.792167,93612
FedEx Ship Center Costa Mesa APVA,Package Delivery Center,"1650 Sunflower Ave, Costa Mesa, CA 92626",-117.918669,33.641132,92626
FedEx Ship Center Culver City CCDA,Package Delivery Center,"3700 S Robertson Blvd, Culver City, CA 90232",-118.389849,34.027055,90232
FedEx Ship Center Emeryville JEMA,Package Delivery Center,"1600 63rd St, Emeryville, CA 94608",-122.285247,37.831316,94608
FedEx Ship Center Eureka EKAA,Package Delivery Center,"1605 Short St, Eureka, CA 95501",-124.18006,40.792469,95501
FedEx Ship Center Fullerton FULA,Package Delivery Center,"2500 Kimberly Ave, Fullerton, CA 92831",-117.884724,33.86322,92831
FedEx Ship Center Gardena TOAA,Package Delivery Center,"18115 S Main St, Gardena, CA 90248",-118.308962,33.888349,90248
FedEx Ship Center Goleta SBAA,Package Delivery Center,"495 S Fairview Ave C, Goleta, CA 93117",-119.832113,34.432213,93117
FedEx Ship Center Grass Valley OVEA,Package Delivery Center,"109 Spring Hill Dr, Grass Valley, CA 95945",-121.041928,39.224257,95945
FedEx Ship Center Hawthorne HHRA,Package Delivery Center,"12600 S Prairie Ave, Hawthorne, CA 90250",-118.340866,33.918382,90250
FedEx Ship Center Imperial IPLA,Package Delivery Center,"2451 Access Way, Imperial, CA 92251",-115.571076,32.826443,92251
FedEx Ship Center City Of Industry POCA,Package Delivery Center,"1081 Fullerton Rd, City Of Industry, CA 91748",-117.958675,34.019734,91748
FedEx Ship Center Irvine NZJA,Package Delivery Center,"7000 Barranca Pky, Irvine, CA 92618",-117.764004,33.660455,92618
FedEx Ship Center Lancaster WJFA,Package Delivery Center,"133 East Ave K-6, Lancaster, CA 93535",-118.127182,34.669748,93535
FedEx Ship Center Los Angeles VXCE,Package Delivery Center,"11221 S Hindry Ave, Los Angeles, CA 90045",-118.372803,33.932479,90045
FedEx Ship Center Los Angeles EMTA,Package Delivery Center,"3333 S Grand Ave, Los Angeles, CA 90007",-118.276568,34.021358,90007
FedEx Ship Center Los Angeles JGXA,Package Delivery Center,"2000 N San Fernando Rd, Los Angeles, CA 90065",-118.238046,34.100914,90065
FedEx Ship Center Marina Del Rey SMOA,Package Delivery Center,"4170 Del Rey Ave, Marina Del Rey, CA 90292",-118.451745,33.980289,90292
FedEx Ship Center Menlo Park PAOA,Package Delivery Center,"3750 Haven Ave, Menlo Park, CA 94025",-122.17959,37.486539,94025
FedEx Ship Center Merced MCEA,Package Delivery Center,"95 Macready Dr Circle, Merced, CA 95340",-120.412716,37.344449,95340
FedEx Ship Center Modesto MODA,Package Delivery Center,"1407 Carpenter Lane, Modesto, CA 95351",-121.029589,37.650405,95351
FedEx Ship Center Monterey MRYA,Package Delivery Center,"1 Lower Ragsdale Dr, Monterey, CA 93940",-121.818428,36.576351,93940
FedEx Ship Center North Hills VNYA,Package Delivery Center,"16633 Schoenborn St, North Hills, CA 91343",-118.485224,34.222504,91343
FedEx Ship Center Oakland JBSA,Package Delivery Center,"8455 Pardee Dr, Oakland, CA 94621",-122.271114,37.804364,94621
FedEx Ship Center Ontario ONTA,Package Delivery Center,"3371 E Francis St, Ontario, CA 91761",-117.579093,34.041438,91761
FedEx Ship Center Oxnard OXRA,Package Delivery Center,"3150 N Paseo Mercado, Oxnard, CA 93036",-119.146243,34.228595,93036
FedEx Ship Center Pacheco CCRA,Package Delivery Center,"115 Center Ave, Pacheco, CA 94553",-122.064544,37.983575,94553
FedEx Ship Center Palm Springs PSPA,Package Delivery Center,"1111 Bird Center Dr, Palm Springs, CA 92262",-116.505388,33.839036,92262
FedEx Ship Center Petaluma NOTA,Package Delivery Center,"2275 S McDowell Blvd Ext, Petaluma, CA 94954",-122.587508,38.232429,94954
FedEx Ship Center Pleasanton LVKA,Package Delivery Center,"7275 Johnson Dr, Pleasanton, CA 94588",-121.914669,37.69114,94588
FedEx Ship Center Rancho Cordova MHRA,Package Delivery Center,"11140 Sun Center Dr, Rancho Cordova, CA 95670",-121.302728,38.589072,95670
FedEx Ship Center Redding RDDA,Package Delivery Center,"6775 Woodrum Circle, Redding, CA 96002",-122.300434,40.504396,96002
FedEx Ship Center Ridgecrest IYKA,Package Delivery Center,"737 W Ridgecrest Blvd, Ridgecrest, CA 93555",-117.685317,35.621175,93555
FedEx Ship Center Rocklin AUNA,Package Delivery Center,"1500 Nichols Dr, Rocklin, CA 95765",-121.312763,38.810831,95765
FedEx Ship Center Sacramento SMFA,Package Delivery Center,"3950 Development Dr, Sacramento, CA 95838",-121.460488,38.639395,95838
FedEx Ship Center Sacramento SMFE,Package Delivery Center,"6733 Lindbergh Dr F, Sacramento, CA 95837",-121.591068,38.693486,95837
FedEx Ship Center San Diego JBKA,Package Delivery Center,"1425 Corporate Center Dr, San Diego, CA 92154",-117.003715,32.57289,92154
FedEx Ship Center San Diego MYFA,Package Delivery Center,"9192 Kearny Villa Court, San Diego, CA 92123",-117.133193,32.835862,92123
FedEx Ship Center San Diego SANA,Package Delivery Center,"10585 Heater Court, San Diego, CA 92121",-117.172666,32.909682,92121
FedEx Ship Center San Diego SDMA,Package Delivery Center,"1650 47th St, San Diego, CA 92102",-117.094448,32.722643,92102
FedEx Ship Center San Francisco PCCE,Package Delivery Center,"350 Sansome St, San Francisco, CA 94104",-122.401001,37.793783,94104
FedEx Ship Center San Francisco SFOA,Package Delivery Center,"1875 Marin St, San Francisco, CA 94124",-122.394575,37.747843,94124
FedEx Ship Center San Jose RHVA,Package Delivery Center,"710 Dado St, San Jose, CA 95131",-121.912286,37.387964,95131
FedEx Ship Center San Luis Obispo SBPA,Package Delivery Center,"705 Fiero Lane, San Luis Obispo, CA 93401",-120.643525,35.243963,93401
FedEx Ship Center San Rafael SRFA,Package Delivery Center,"1637 E Francisco Blvd, San Rafael, CA 94901",-122.493396,37.950034,94901
FedEx Ship Center Santa Fe Springs JDYA,Package Delivery Center,"9339 Ann St, Santa Fe Springs, CA 90670",-118.085345,33.947236,90670
FedEx Ship Center Santa Maria SMXA,Package Delivery Center,"3070 Skyway Dr, Santa Maria, CA 93455",-120.450395,34.903777,93455
FedEx Ship Center Signal Hill LGBA,Package Delivery Center,"2451 Palm Dr, Signal Hill, CA 90755",-118.167846,33.804461,90755
FedEx Ship Center Soquel SRUA,Package Delivery Center,"2660 Research Park Dr, Soquel, CA 95073",-121.968088,36.983685,95073
FedEx Ship Center South San Francisco SQLA,Package Delivery Center,"900 Gateway Blvd, South San Francisco, CA 94080",-122.393488,37.66121,94080
FedEx Ship Center Stockton SCKA,Package Delivery Center,"935 Performance Dr, Stockton, CA 95206",-121.259465,37.899682,95206
FedEx Ship Center Sun Valley BURA,Package Delivery Center,"11340 Sherman Way, Sun Valley, CA 91352",-118.381256,34.22793,91352
FedEx Ship Center Sunnyvale COAA,Package Delivery Center,"1286 Lawrence Station Rd, Sunnyvale, CA 94089",-121.995753,37.408242,94089
FedEx Ship Center Temecula HMTA,Package Delivery Center,"27260 Jefferson Ave, Temecula, CA 92590",-117.168574,33.525041,92590
FedEx Ship Center Ukiah UKIA,Package Delivery Center,"1329 S State St, Ukiah, CA 95482",-123.204975,39.134188,95482
FedEx Ship Center Victorville DAGA,Package Delivery Center,"12212 Industrial Blvd, Victorville, CA 92392",-117.283361,34.471658,92392
FedEx Ship Center Visalia VISA,Package Delivery Center,"9510 W Airport Dr, Visalia, CA 93277",-119.396881,36.326713,93277
FedEx Ship Center Yuba City MYVA,Package Delivery Center,"857 Gray Ave, Yuba City, CA 95991",-121.629083,39.136416,95991
