route_id,orig_node_id,dest_node_id,volume
1,1,12,755.4665568
2,1,13,755.4665568
3,1,14,755.4665568
4,1,15,755.4665568
5,1,16,755.4665568
6,1,17,755.4665568
7,1,18,755.4665568
8,1,19,755.4665568
9,1,2,62227.5942
10,1,25,6886.451434
11,1,29,1830.680346
12,1,31,1830.680346
13,1,33,1830.680346
14,1,35,1830.680346
15,1,37,1830.680346
16,1,39,747.6909177
17,1,5,1096.670966
18,1,6,1096.670966
19,1,7,1096.670966
20,12,1,1218.300117
21,12,13,2801.778636
22,12,14,2801.778636
23,12,15,2801.778636
24,12,16,2801.778636
25,12,17,2801.778636
26,12,18,2801.778636
27,12,19,2801.778636
28,12,2,1218.300117
29,12,25,395.0708036
30,12,29,199.3436651
31,12,31,199.3436651
32,12,33,199.3436651
33,12,35,199.3436651
34,12,37,199.3436651
35,12,39,211.9253411
36,12,5,394.9640863
37,12,6,394.9640863
38,12,7,394.9640863
39,13,1,1218.300117
40,13,12,2801.778636
41,13,14,2801.778636
42,13,15,2801.778636
43,13,16,2801.778636
44,13,17,2801.778636
45,13,18,2801.778636
46,13,19,2801.778636
47,13,2,1218.300117
48,13,25,395.0708036
49,13,29,199.3436651
50,13,31,199.3436651
51,13,33,199.3436651
52,13,35,199.3436651
53,13,37,199.3436651
54,13,39,211.9253411
55,13,5,394.9640863
56,13,6,394.9640863
57,13,7,394.9640863
58,14,1,1218.300117
59,14,12,2801.778636
60,14,13,2801.778636
61,14,15,2801.778636
62,14,16,2801.778636
63,14,17,2801.778636
64,14,18,2801.778636
65,14,19,2801.778636
66,14,2,1218.300117
67,14,25,395.0708036
68,14,29,199.3436651
69,14,31,199.3436651
70,14,33,199.3436651
71,14,35,199.3436651
72,14,37,199.3436651
73,14,39,211.9253411
74,14,5,394.9640863
75,14,6,394.9640863
76,14,7,394.9640863
77,15,1,1218.300117
78,15,12,2801.778636
79,15,13,2801.778636
80,15,14,2801.778636
81,15,16,2801.778636
82,15,17,2801.778636
83,15,18,2801.778636
84,15,19,2801.778636
85,15,2,1218.300117
86,15,25,395.0708036
87,15,29,199.3436651
88,15,31,199.3436651
89,15,33,199.3436651
90,15,35,199.3436651
91,15,37,199.3436651
92,15,39,211.9253411
93,15,5,394.9640863
94,15,6,394.9640863
95,15,7,394.9640863
96,16,1,1218.300117
97,16,12,2801.778636
98,16,13,2801.778636
99,16,14,2801.778636
100,16,15,2801.778636
101,16,17,2801.778636
102,16,18,2801.778636
103,16,19,2801.778636
104,16,2,1218.300117
105,16,25,395.0708036
106,16,29,199.3436651
107,16,31,199.3436651
108,16,33,199.3436651
109,16,35,199.3436651
110,16,37,199.3436651
111,16,39,211.9253411
112,16,5,394.9640863
113,16,6,394.9640863
114,16,7,394.9640863
115,17,1,1218.300117
116,17,12,2801.778636
117,17,13,2801.778636
118,17,14,2801.778636
119,17,15,2801.778636
120,17,16,2801.778636
121,17,18,2801.778636
122,17,19,2801.778636
123,17,2,1218.300117
124,17,25,395.0708036
125,17,29,199.3436651
126,17,31,199.3436651
127,17,33,199.3436651
128,17,35,199.3436651
129,17,37,199.3436651
130,17,39,211.9253411
131,17,5,394.9640863
132,17,6,394.9640863
133,17,7,394.9640863
134,18,1,1218.300117
135,18,12,2801.778636
136,18,13,2801.778636
137,18,14,2801.778636
138,18,15,2801.778636
139,18,16,2801.778636
140,18,17,2801.778636
141,18,19,2801.778636
142,18,2,1218.300117
143,18,25,395.0708036
144,18,29,199.3436651
145,18,31,199.3436651
146,18,33,199.3436651
147,18,35,199.3436651
148,18,37,199.3436651
149,18,39,211.9253411
150,18,5,394.9640863
151,18,6,394.9640863
152,18,7,394.9640863
153,19,1,1218.300117
154,19,12,2801.778636
155,19,13,2801.778636
156,19,14,2801.778636
157,19,15,2801.778636
158,19,16,2801.778636
159,19,17,2801.778636
160,19,18,2801.778636
161,19,2,1218.300117
162,19,25,395.0708036
163,19,29,199.3436651
164,19,31,199.3436651
165,19,33,199.3436651
166,19,35,199.3436651
167,19,37,199.3436651
168,19,39,211.9253411
169,19,5,394.9640863
170,19,6,394.9640863
171,19,7,394.9640863
172,2,1,62227.5942
173,2,12,755.4665568
174,2,13,755.4665568
175,2,14,755.4665568
176,2,15,755.4665568
177,2,16,755.4665568
178,2,17,755.4665568
179,2,18,755.4665568
180,2,19,755.4665568
181,2,25,6886.451434
182,2,29,1830.680346
183,2,31,1830.680346
184,2,33,1830.680346
185,2,35,1830.680346
186,2,37,1830.680346
187,2,39,747.6909177
188,2,5,1096.670966
189,2,6,1096.670966
190,2,7,1096.670966
191,25,1,6393.24138
192,25,12,428.2196303
193,25,13,428.2196303
194,25,14,428.2196303
195,25,15,428.2196303
196,25,16,428.2196303
197,25,17,428.2196303
198,25,18,428.2196303
199,25,19,428.2196303
200,25,2,6393.24138
201,25,29,339.0704552
202,25,31,339.0704552
203,25,33,339.0704552
204,25,35,339.0704552
205,25,37,339.0704552
206,25,39,181.600197
207,25,5,147.9607333
208,25,6,147.9607333
209,25,7,147.9607333
210,29,1,1504.260499
211,29,12,267.3171369
212,29,13,267.3171369
213,29,14,267.3171369
214,29,15,267.3171369
215,29,16,267.3171369
216,29,17,267.3171369
217,29,18,267.3171369
218,29,19,267.3171369
219,29,2,1504.260499
220,29,25,582.0388355
221,29,31,19937.14855
222,29,33,19937.14855
223,29,35,19937.14855
224,29,37,19937.14855
225,29,39,3875.744226
226,29,5,274.3995222
227,29,6,274.3995222
228,29,7,274.3995222
229,31,1,1504.260499
230,31,12,267.3171369
231,31,13,267.3171369
232,31,14,267.3171369
233,31,15,267.3171369
234,31,16,267.3171369
235,31,17,267.3171369
236,31,18,267.3171369
237,31,19,267.3171369
238,31,2,1504.260499
239,31,25,582.0388355
240,31,29,19937.14855
241,31,33,19937.14855
242,31,35,19937.14855
243,31,37,19937.14855
244,31,39,3875.744226
245,31,5,274.3995222
246,31,6,274.3995222
247,31,7,274.3995222
248,33,1,1504.260499
249,33,12,267.3171369
250,33,13,267.3171369
251,33,14,267.3171369
252,33,15,267.3171369
253,33,16,267.3171369
254,33,17,267.3171369
255,33,18,267.3171369
256,33,19,267.3171369
257,33,2,1504.260499
258,33,25,582.0388355
259,33,29,19937.14855
260,33,31,19937.14855
261,33,35,19937.14855
262,33,37,19937.14855
263,33,39,3875.744226
264,33,5,274.3995222
265,33,6,274.3995222
266,33,7,274.3995222
267,35,1,1504.260499
268,35,12,267.3171369
269,35,13,267.3171369
270,35,14,267.3171369
271,35,15,267.3171369
272,35,16,267.3171369
273,35,17,267.3171369
274,35,18,267.3171369
275,35,19,267.3171369
276,35,2,1504.260499
277,35,25,582.0388355
278,35,29,19937.14855
279,35,31,19937.14855
280,35,33,19937.14855
281,35,37,19937.14855
282,35,39,3875.744226
283,35,5,274.3995222
284,35,6,274.3995222
285,35,7,274.3995222
286,37,1,1504.260499
287,37,12,267.3171369
288,37,13,267.3171369
289,37,14,267.3171369
290,37,15,267.3171369
291,37,16,267.3171369
292,37,17,267.3171369
293,37,18,267.3171369
294,37,19,267.3171369
295,37,2,1504.260499
296,37,25,582.0388355
297,37,29,19937.14855
298,37,31,19937.14855
299,37,33,19937.14855
300,37,35,19937.14855
301,37,39,3875.744226
302,37,5,274.3995222
303,37,6,274.3995222
304,37,7,274.3995222
305,39,1,348.3077627
306,39,12,237.349058
307,39,13,237.349058
308,39,14,237.349058
309,39,15,237.349058
310,39,16,237.349058
311,39,17,237.349058
312,39,18,237.349058
313,39,19,237.349058
314,39,2,348.3077627
315,39,25,192.7588654
316,39,29,972.0544809
317,39,31,972.0544809
318,39,33,972.0544809
319,39,35,972.0544809
320,39,37,972.0544809
321,39,5,80.30904
322,39,6,80.30904
323,39,7,80.30904
324,5,1,1522.081905
325,5,12,447.2688985
326,5,13,447.2688985
327,5,14,447.2688985
328,5,15,447.2688985
329,5,16,447.2688985
330,5,17,447.2688985
331,5,18,447.2688985
332,5,19,447.2688985
333,5,2,1522.081905
334,5,25,421.1779487
335,5,29,74.34280868
336,5,31,74.34280868
337,5,33,74.34280868
338,5,35,74.34280868
339,5,37,74.34280868
340,5,39,81.11606057
341,5,6,6726.993795
342,5,7,6726.993795
343,6,1,1522.081905
344,6,12,447.2688985
345,6,13,447.2688985
346,6,14,447.2688985
347,6,15,447.2688985
348,6,16,447.2688985
349,6,17,447.2688985
350,6,18,447.2688985
351,6,19,447.2688985
352,6,2,1522.081905
353,6,25,421.1779487
354,6,29,74.34280868
355,6,31,74.34280868
356,6,33,74.34280868
357,6,35,74.34280868
358,6,37,74.34280868
359,6,39,81.11606057
360,6,5,6726.993795
361,6,7,6726.993795
362,7,1,1522.081905
363,7,12,447.2688985
364,7,13,447.2688985
365,7,14,447.2688985
366,7,15,447.2688985
367,7,16,447.2688985
368,7,17,447.2688985
369,7,18,447.2688985
370,7,19,447.2688985
371,7,2,1522.081905
372,7,25,421.1779487
373,7,29,74.34280868
374,7,31,74.34280868
375,7,33,74.34280868
376,7,35,74.34280868
377,7,37,74.34280868
378,7,39,81.11606057
379,7,5,6726.993795
380,7,6,6726.993795
