from_node_name,to_node_id,dist_km
46,26,182
47,26,133
48,26,99
49,26,401
50,26,347
51,26,291
52,26,233
53,26,221
54,26,192
55,26,168
56,26,157
57,26,148
58,26,133
59,26,120
60,26,99
61,26,84
62,26,75
63,26,66
64,26,58
65,26,25
66,26,16
67,26,63
68,26,110
69,26,264
70,26,311
71,26,591
72,26,616
73,26,631
74,26,634
75,26,686
76,26,703
1,27,838
2,27,790
3,27,637
4,27,611
5,27,596
6,27,579
7,27,613
8,27,563
9,27,528
10,27,610
11,27,633
12,27,593
13,27,575
14,27,584
15,27,581
16,27,565
17,27,511
18,27,550
19,27,505
20,27,483
21,27,393
22,27,99
23,27,467
24,27,405
25,27,316
26,27,138
27,27,0
28,27,31
29,27,44
31,27,82
32,27,70
33,27,110
34,27,48
35,27,43
36,27,53
37,27,112
38,27,9
39,27,237
40,27,615
41,27,553
42,27,459
43,27,337
44,27,282
45,27,259
46,27,242
47,27,193
48,27,159
49,27,527
50,27,485
51,27,429
52,27,371
53,27,359
54,27,330
55,27,306
56,27,295
57,27,286
58,27,271
59,27,258
60,27,237
61,27,222
62,27,213
63,27,204
64,27,196
65,27,163
66,27,122
67,27,75
68,27,28
69,27,126
70,27,173
71,27,717
72,27,742
73,27,757
74,27,760
75,27,812
76,27,829
1,28,869
2,28,821
3,28,668
4,28,642
5,28,627
6,28,610
7,28,644
8,28,594
9,28,559
10,28,641
11,28,664
12,28,624
13,28,606
14,28,615
15,28,612
16,28,596
17,28,542
18,28,581
19,28,536
20,28,514
21,28,424
22,28,130
23,28,498
24,28,436
25,28,347
26,28,169
27,28,31
28,28,0
29,28,13
31,28,52
32,28,40
33,28,94
34,28,32
35,28,27
36,28,37
37,28,96
38,28,40
39,28,221
40,28,646
41,28,584
42,28,490
43,28,368
44,28,313
45,28,290
46,28,273
47,28,224
48,28,190
49,28,558
50,28,516
51,28,460
52,28,402
53,28,390
54,28,361
55,28,337
56,28,326
57,28,317
58,28,302
59,28,289
60,28,268
61,28,253
62,28,244
63,28,235
64,28,227
65,28,194
66,28,153
67,28,106
68,28,59
69,28,110
70,28,157
71,28,748
72,28,773
73,28,788
74,28,791
75,28,843
76,28,860
1,29,882
2,29,834
3,29,681
4,29,655
5,29,640
6,29,623
7,29,657
8,29,607
9,29,572
10,29,654
11,29,677
12,29,637
13,29,619
14,29,628
15,29,625
16,29,609
17,29,555
18,29,594
19,29,549
20,29,527
21,29,437
22,29,143
23,29,511
24,29,449
25,29,360
26,29,182
27,29,44
28,29,13
29,29,0
31,29,39
32,29,27
33,29,84
34,29,45
35,29,40
36,29,50
37,29,109
38,29,53
39,29,211
40,29,659
41,29,597
42,29,503
43,29,381
44,29,326
45,29,303
46,29,286
47,29,237
48,29,203
49,29,571
50,29,529
51,29,473
52,29,415
53,29,403
54,29,374
55,29,350
56,29,339
57,29,330
58,29,315
59,29,302
60,29,281
61,29,266
62,29,257
63,29,248
64,29,240
65,29,207
66,29,166
67,29,119
68,29,72
69,29,123
70,29,147
71,29,761
72,29,786
73,29,801
74,29,804
75,29,856
76,29,873
1,31,920
2,31,872
3,31,719
4,31,693
5,31,678
6,31,661
7,31,695
8,31,645
9,31,610
10,31,692
11,31,715
12,31,675
13,31,657
14,31,666
15,31,663
16,31,647
17,31,593
18,31,632
19,31,587
20,31,565
21,31,475
22,31,181
23,31,549
24,31,487
25,31,398
26,31,220
27,31,82
28,31,52
29,31,39
31,31,0
32,31,12
33,31,69
34,31,34
35,31,39
36,31,39
37,31,98
38,31,73
39,31,196
40,31,697
41,31,635
42,31,541
43,31,419
44,31,364
45,31,341
46,31,324
47,31,275
48,31,241
49,31,609
50,31,567
51,31,511
52,31,453
53,31,441
54,31,412
55,31,388
56,31,377
57,31,368
58,31,353
59,31,340
60,31,319
61,31,304
62,31,295
63,31,286
64,31,278
65,31,245
66,31,204
67,31,157
68,31,110
69,31,112
70,31,132
71,31,799
72,31,824
73,31,839
74,31,842
75,31,894
76,31,911
1,32,908
2,32,860
3,32,707
4,32,681
5,32,666
6,32,649
7,32,683
8,32,633
9,32,598
10,32,680
11,32,703
12,32,663
13,32,645
14,32,654
15,32,651
16,32,635
17,32,581
18,32,620
19,32,575
20,32,553
21,32,463
22,32,169
23,32,537
24,32,475
25,32,386
26,32,208
27,32,70
28,32,40
29,32,27
31,32,12
32,32,0
33,32,57
34,32,22
35,32,27
36,32,27
37,32,86
38,32,61
39,32,184
40,32,685
41,32,623
42,32,529
43,32,407
44,32,352
45,32,329
46,32,312
47,32,263
48,32,229
49,32,597
50,32,555
51,32,499
52,32,441
53,32,429
54,32,400
55,32,376
56,32,365
57,32,356
58,32,341
59,32,328
60,32,307
61,32,292
62,32,283
63,32,274
64,32,266
65,32,233
66,32,192
67,32,145
68,32,98
69,32,100
70,32,120
71,32,787
72,32,812
73,32,827
74,32,830
75,32,882
76,32,899
1,33,948
2,33,900
3,33,747
4,33,721
5,33,706
6,33,689
7,33,723
8,33,673
9,33,638
10,33,720
11,33,743
12,33,703
13,33,685
14,33,694
15,33,691
16,33,675
17,33,621
18,33,660
19,33,615
20,33,593
21,33,503
22,33,209
23,33,577
24,33,515
25,33,426
26,33,248
27,33,110
28,33,94
29,33,84
31,33,69
32,33,57
33,33,0
34,33,62
35,33,67
36,33,67
37,33,126
38,33,101
39,33,127
40,33,725
41,33,663
42,33,569
43,33,447
44,33,392
45,33,369
46,33,352
47,33,303
48,33,269
49,33,637
50,33,595
51,33,539
52,33,481
53,33,469
54,33,440
55,33,416
56,33,405
57,33,396
58,33,381
59,33,368
60,33,347
61,33,332
62,33,323
63,33,314
64,33,306
65,33,273
66,33,232
67,33,185
68,33,138
69,33,140
70,33,63
71,33,827
72,33,852
73,33,867
74,33,870
75,33,922
76,33,939
1,34,886
2,34,838
3,34,685
4,34,659
5,34,644
6,34,627
7,34,661
8,34,611
9,34,576
10,34,658
11,34,681
12,34,641
13,34,623
14,34,632
15,34,629
16,34,613
17,34,559
18,34,598
19,34,553
20,34,531
21,34,441
22,34,147
23,34,515
24,34,453
25,34,364
26,34,186
27,34,48
28,34,32
29,34,45
31,34,34
32,34,22
33,34,62
34,34,0
35,34,5
36,34,5
37,34,64
38,34,39
39,34,189
40,34,663
41,34,601
42,34,507
43,34,385
44,34,330
45,34,307
46,34,290
47,34,241
48,34,207
49,34,575
50,34,533
51,34,477
52,34,419
53,34,407
54,34,378
55,34,354
56,34,343
57,34,334
58,34,319
59,34,306
60,34,285
61,34,270
62,34,261
63,34,252
64,34,244
65,34,211
66,34,170
67,34,123
68,34,76
69,34,78
70,34,125
71,34,765
72,34,790
73,34,805
74,34,808
75,34,860
76,34,877
1,35,881
2,35,833
3,35,680
4,35,654
5,35,639
6,35,622
7,35,656
8,35,606
9,35,571
10,35,653
11,35,676
12,35,636
13,35,618
14,35,627
15,35,624
16,35,608
17,35,554
18,35,593
19,35,548
20,35,526
21,35,436
22,35,142
23,35,510
24,35,448
25,35,359
26,35,181
27,35,43
28,35,27
29,35,40
31,35,39
32,35,27
33,35,67
34,35,5
35,35,0
36,35,10
37,35,69
38,35,34
39,35,194
40,35,658
41,35,596
42,35,502
43,35,380
44,35,325
45,35,302
46,35,285
47,35,236
48,35,202
49,35,570
50,35,528
51,35,472
52,35,414
53,35,402
54,35,373
55,35,349
56,35,338
57,35,329
58,35,314
59,35,301
60,35,280
61,35,265
62,35,256
63,35,247
64,35,239
65,35,206
66,35,165
67,35,118
68,35,71
69,35,83
70,35,130
71,35,760
72,35,785
73,35,800
74,35,803
75,35,855
76,35,872
1,36,891
2,36,843
3,36,690
4,36,664
5,36,649
6,36,632
7,36,666
8,36,616
9,36,581
10,36,663
11,36,686
12,36,646
13,36,628
14,36,637
15,36,634
16,36,618
17,36,564
18,36,603
19,36,558
20,36,536
21,36,446
22,36,152
23,36,520
24,36,458
25,36,369
26,36,191
27,36,53
28,36,37
29,36,50
31,36,39
32,36,27
33,36,67
34,36,5
35,36,10
36,36,0
37,36,59
38,36,44
39,36,194
40,36,668
41,36,606
42,36,512
43,36,390
44,36,335
45,36,312
46,36,295
47,36,246
48,36,212
49,36,580
50,36,538
51,36,482
52,36,424
53,36,412
54,36,383
55,36,359
56,36,348
57,36,339
58,36,324
59,36,311
60,36,290
61,36,275
62,36,266
63,36,257
64,36,249
65,36,216
66,36,175
67,36,128
68,36,81
69,36,73
70,36,130
71,36,770
72,36,795
73,36,810
74,36,813
75,36,865
76,36,882
1,37,950
2,37,902
3,37,749
4,37,723
5,37,708
6,37,691
7,37,725
8,37,675
9,37,640
10,37,722
11,37,745
12,37,705
13,37,687
14,37,696
15,37,693
16,37,677
17,37,623
18,37,662
19,37,617
20,37,595
21,37,505
22,37,211
23,37,579
24,37,517
25,37,428
26,37,250
27,37,112
28,37,96
29,37,109
31,37,98
32,37,86
33,37,126
34,37,64
35,37,69
36,37,59
37,37,0
38,37,103
39,37,253
40,37,727
41,37,665
42,37,571
43,37,449
44,37,394
45,37,371
46,37,354
47,37,305
48,37,271
49,37,639
50,37,597
51,37,541
52,37,483
53,37,471
54,37,442
55,37,418
56,37,407
57,37,398
58,37,383
59,37,370
60,37,349
61,37,334
62,37,325
63,37,316
64,37,308
65,37,275
66,37,234
67,37,187
68,37,140
69,37,14
70,37,189
71,37,829
72,37,854
73,37,869
74,37,872
75,37,924
76,37,941
1,38,847
2,38,799
3,38,646
4,38,620
5,38,605
6,38,588
7,38,622
8,38,572
9,38,537
10,38,619
11,38,642
12,38,602
13,38,584
14,38,593
15,38,590
16,38,574
17,38,520
18,38,559
19,38,514
20,38,492
21,38,402
22,38,108
23,38,476
24,38,414
25,38,325
26,38,147
27,38,9
28,38,40
29,38,53
31,38,73
32,38,61
33,38,101
34,38,39
35,38,34
36,38,44
37,38,103
38,38,0
39,38,228
40,38,624
41,38,562
42,38,468
43,38,346
44,38,291
45,38,268
46,38,251
47,38,202
48,38,168
49,38,536
50,38,494
51,38,438
52,38,380
53,38,368
54,38,339
55,38,315
56,38,304
57,38,295
58,38,280
59,38,267
60,38,246
61,38,231
62,38,222
63,38,213
64,38,205
65,38,172
66,38,131
67,38,84
68,38,37
69,38,117
70,38,164
71,38,726
72,38,751
73,38,766
74,38,769
75,38,821
76,38,838
1,39,1075
2,39,1027
3,39,874
4,39,848
5,39,833
6,39,816
7,39,850
8,39,800
9,39,765
10,39,847
11,39,870
12,39,830
13,39,812
14,39,821
15,39,818
16,39,802
17,39,748
18,39,787
19,39,742
20,39,720
21,39,630
22,39,336
23,39,704
24,39,642
25,39,553
26,39,375
27,39,237
28,39,221
29,39,211
31,39,196
32,39,184
33,39,127
34,39,189
35,39,194
36,39,194
37,39,253
38,39,228
39,39,0
40,39,852
41,39,790
42,39,696
43,39,574
44,39,519
45,39,496
46,39,479
47,39,430
48,39,396
49,39,764
50,39,722
51,39,666
52,39,608
53,39,596
54,39,567
55,39,543
56,39,532
57,39,523
58,39,508
59,39,495
60,39,474
61,39,459
62,39,450
63,39,441
64,39,433
65,39,400
66,39,359
67,39,312
68,39,265
69,39,267
70,39,64
71,39,954
72,39,979
73,39,994
74,39,997
75,39,1049
76,39,1066
1,40,300
2,40,252
3,40,99
4,40,86
5,40,101
6,40,96
7,40,130
8,40,124
9,40,159
10,40,65
11,40,42
12,40,22
13,40,40
14,40,59
15,40,62
16,40,78
17,40,104
18,40,65
19,40,169
20,40,147
21,40,222
22,40,516
23,40,219
24,40,281
25,40,370
26,40,548
27,40,615
28,40,646
29,40,659
31,40,697
32,40,685
33,40,725
34,40,663
35,40,658
36,40,668
37,40,727
38,40,624
39,40,852
40,40,0
41,40,90
42,40,156
43,40,278
44,40,333
45,40,356
46,40,373
47,40,422
48,40,456
49,40,148
50,40,201
51,40,257
52,40,315
53,40,327
54,40,356
55,40,380
56,40,391
57,40,400
58,40,415
59,40,428
60,40,449
61,40,464
62,40,473
63,40,482
64,40,490
65,40,523
66,40,539
67,40,540
68,40,587
69,40,741
70,40,788
71,40,179
72,40,204
73,40,219
74,40,222
75,40,274
76,40,291
1,41,390
2,41,342
3,41,189
4,41,176
5,41,191
6,41,186
7,41,220
8,41,187
9,41,152
10,41,155
11,41,132
12,41,68
13,41,50
14,41,31
15,41,28
16,41,12
17,41,42
18,41,25
19,41,129
20,41,107
21,41,160
22,41,454
23,41,179
24,41,241
25,41,330
26,41,493
27,41,553
28,41,584
29,41,597
31,41,635
32,41,623
33,41,663
34,41,601
35,41,596
36,41,606
37,41,665
38,41,562
39,41,790
40,41,90
41,41,0
42,41,94
43,41,216
44,41,271
45,41,294
46,41,311
47,41,360
48,41,394
49,41,151
50,41,161
51,41,217
52,41,275
53,41,287
54,41,316
55,41,340
56,41,351
57,41,360
58,41,375
59,41,388
60,41,409
61,41,424
62,41,433
63,41,442
64,41,450
65,41,483
66,41,477
67,41,478
68,41,525
69,41,679
70,41,726
71,41,269
72,41,294
73,41,309
74,41,312
75,41,364
76,41,381
1,42,456
2,42,408
3,42,255
4,42,242
5,42,257
6,42,252
7,42,286
8,42,236
9,42,201
10,42,221
11,42,198
12,42,134
13,42,116
14,42,125
15,42,122
16,42,106
17,42,52
18,42,91
19,42,178
20,42,156
21,42,66
22,42,360
23,42,228
24,42,290
25,42,379
26,42,399
27,42,459
28,42,490
29,42,503
31,42,541
32,42,529
33,42,569
34,42,507
35,42,502
36,42,512
37,42,571
38,42,468
39,42,696
40,42,156
41,42,94
42,42,0
43,42,122
44,42,177
45,42,200
46,42,217
47,42,266
48,42,300
49,42,200
50,42,210
51,42,266
52,42,324
53,42,336
54,42,365
55,42,389
56,42,400
57,42,409
58,42,424
59,42,437
60,42,458
61,42,473
62,42,474
63,42,465
64,42,457
65,42,424
66,42,383
67,42,384
68,42,431
69,42,585
70,42,632
71,42,335
72,42,360
73,42,375
74,42,378
75,42,430
76,42,447
1,43,501
2,43,453
3,43,300
4,43,274
5,43,259
6,43,242
7,43,276
8,43,226
9,43,191
10,43,273
11,43,296
12,43,256
13,43,238
14,43,247
15,43,244
16,43,228
17,43,174
18,43,213
19,43,168
20,43,146
21,43,56
22,43,238
23,43,218
24,43,280
25,43,369
26,43,277
27,43,337
28,43,368
29,43,381
31,43,419
32,43,407
33,43,447
34,43,385
35,43,380
36,43,390
37,43,449
38,43,346
39,43,574
40,43,278
41,43,216
42,43,122
43,43,0
44,43,55
45,43,78
46,43,95
47,43,144
48,43,178
49,43,190
50,43,200
51,43,256
52,43,314
53,43,326
54,43,355
55,43,379
56,43,390
57,43,399
58,43,410
59,43,397
60,43,376
61,43,361
62,43,352
63,43,343
64,43,335
65,43,302
66,43,261
67,43,262
68,43,309
69,43,463
70,43,510
71,43,380
72,43,405
73,43,420
74,43,423
75,43,475
76,43,492
1,44,556
2,44,508
3,44,355
4,44,329
5,44,314
6,44,297
7,44,331
8,44,281
9,44,246
10,44,328
11,44,351
12,44,311
13,44,293
14,44,302
15,44,299
16,44,283
17,44,229
18,44,268
19,44,223
20,44,201
21,44,111
22,44,183
23,44,273
24,44,335
25,44,400
26,44,222
27,44,282
28,44,313
29,44,326
31,44,364
32,44,352
33,44,392
34,44,330
35,44,325
36,44,335
37,44,394
38,44,291
39,44,519
40,44,333
41,44,271
42,44,177
43,44,55
44,44,0
45,44,23
46,44,40
47,44,89
48,44,123
49,44,245
50,44,255
51,44,311
52,44,369
53,44,381
54,44,410
55,44,390
56,44,379
57,44,370
58,44,355
59,44,342
60,44,321
61,44,306
62,44,297
63,44,288
64,44,280
65,44,247
66,44,206
67,44,207
68,44,254
69,44,408
70,44,455
71,44,435
72,44,460
73,44,475
74,44,478
75,44,530
76,44,547
1,45,579
2,45,531
3,45,378
4,45,352
5,45,337
6,45,320
7,45,354
8,45,304
9,45,269
10,45,351
11,45,374
12,45,334
13,45,316
14,45,325
15,45,322
16,45,306
17,45,252
18,45,291
19,45,246
20,45,224
21,45,134
22,45,160
23,45,296
24,45,358
25,45,377
26,45,199
27,45,259
28,45,290
29,45,303
31,45,341
32,45,329
33,45,369
34,45,307
35,45,302
36,45,312
37,45,371
38,45,268
39,45,496
40,45,356
41,45,294
42,45,200
43,45,78
44,45,23
45,45,0
46,45,17
47,45,66
48,45,100
49,45,268
50,45,278
51,45,334
52,45,392
53,45,404
54,45,391
55,45,367
56,45,356
57,45,347
58,45,332
59,45,319
60,45,298
61,45,283
62,45,274
63,45,265
64,45,257
65,45,224
66,45,183
67,45,184
68,45,231
69,45,385
70,45,432
71,45,458
72,45,483
73,45,498
74,45,501
75,45,553
76,45,570
1,46,596
2,46,548
3,46,395
4,46,369
5,46,354
6,46,337
7,46,371
8,46,321
9,46,286
10,46,368
11,46,391
12,46,351
13,46,333
14,46,342
15,46,339
16,46,323
17,46,269
18,46,308
19,46,263
20,46,241
21,46,151
22,46,143
23,46,313
24,46,375
25,46,360
26,46,182
27,46,242
28,46,273
29,46,286
31,46,324
32,46,312
33,46,352
34,46,290
35,46,285
36,46,295
37,46,354
38,46,251
39,46,479
40,46,373
41,46,311
42,46,217
43,46,95
44,46,40
45,46,17
46,46,0
47,46,49
48,46,83
49,46,285
50,46,295
51,46,351
52,46,409
53,46,403
54,46,374
55,46,350
56,46,339
57,46,330
58,46,315
59,46,302
60,46,281
61,46,266
62,46,257
63,46,248
64,46,240
65,46,207
66,46,166
67,46,167
68,46,214
69,46,368
70,46,415
71,46,475
72,46,500
73,46,515
74,46,518
75,46,570
76,46,587
1,47,645
2,47,597
3,47,444
4,47,418
5,47,403
6,47,386
7,47,420
8,47,370
9,47,335
10,47,417
11,47,440
12,47,400
13,47,382
14,47,391
15,47,388
16,47,372
17,47,318
18,47,357
19,47,312
20,47,290
21,47,200
22,47,94
23,47,362
24,47,400
25,47,311
26,47,133
27,47,193
28,47,224
29,47,237
31,47,275
32,47,263
33,47,303
34,47,241
35,47,236
36,47,246
37,47,305
38,47,202
39,47,430
40,47,422
41,47,360
42,47,266
43,47,144
44,47,89
45,47,66
46,47,49
47,47,0
48,47,34
49,47,334
50,47,344
51,47,400
52,47,366
53,47,354
54,47,325
55,47,301
56,47,290
57,47,281
58,47,266
59,47,253
60,47,232
61,47,217
62,47,208
63,47,199
64,47,191
65,47,158
66,47,117
67,47,118
68,47,165
69,47,319
70,47,366
71,47,524
72,47,549
73,47,564
74,47,567
75,47,619
76,47,636
1,48,679
2,48,631
3,48,478
4,48,452
5,48,437
6,48,420
7,48,454
8,48,404
9,48,369
10,48,451
11,48,474
12,48,434
13,48,416
14,48,425
15,48,422
16,48,406
17,48,352
18,48,391
19,48,346
20,48,324
21,48,234
22,48,60
23,48,396
24,48,366
25,48,277
26,48,99
27,48,159
28,48,190
29,48,203
31,48,241
32,48,229
33,48,269
34,48,207
35,48,202
36,48,212
37,48,271
38,48,168
39,48,396
40,48,456
41,48,394
42,48,300
43,48,178
44,48,123
45,48,100
46,48,83
47,48,34
48,48,0
49,48,368
50,48,378
51,48,390
52,48,332
53,48,320
54,48,291
55,48,267
56,48,256
57,48,247
58,48,232
59,48,219
60,48,198
61,48,183
62,48,174
63,48,165
64,48,157
65,48,124
66,48,83
67,48,84
68,48,131
69,48,285
70,48,332
71,48,558
72,48,583
73,48,598
74,48,601
75,48,653
76,48,670
1,49,311
2,49,263
3,49,110
4,49,84
5,49,69
6,49,52
7,49,86
8,49,80
9,49,45
10,49,83
11,49,106
12,49,169
13,49,151
14,49,170
15,49,173
16,49,163
17,49,165
18,49,126
19,49,22
20,49,44
21,49,134
22,49,428
23,49,72
24,49,134
25,49,223
26,49,401
27,49,527
28,49,558
29,49,571
31,49,609
32,49,597
33,49,637
34,49,575
35,49,570
36,49,580
37,49,639
38,49,536
39,49,764
40,49,148
41,49,151
42,49,200
43,49,190
44,49,245
45,49,268
46,49,285
47,49,334
48,49,368
49,49,0
50,49,54
51,49,110
52,49,168
53,49,180
54,49,209
55,49,233
56,49,244
57,49,253
58,49,268
59,49,281
60,49,302
61,49,317
62,49,326
63,49,335
64,49,343
65,49,376
66,49,417
67,49,452
68,49,499
69,49,653
70,49,700
71,49,190
72,49,215
73,49,230
74,49,233
75,49,285
76,49,302
1,50,365
2,50,317
3,50,164
4,50,138
5,50,123
6,50,106
7,50,140
8,50,90
9,50,55
10,50,137
11,50,160
12,50,179
13,50,161
14,50,180
15,50,183
16,50,173
17,50,175
18,50,136
19,50,32
20,50,54
21,50,144
22,50,386
23,50,18
24,50,80
25,50,169
26,50,347
27,50,485
28,50,516
29,50,529
31,50,567
32,50,555
33,50,595
34,50,533
35,50,528
36,50,538
37,50,597
38,50,494
39,50,722
40,50,201
41,50,161
42,50,210
43,50,200
44,50,255
45,50,278
46,50,295
47,50,344
48,50,378
49,50,54
50,50,0
51,50,56
52,50,114
53,50,126
54,50,155
55,50,179
56,50,190
57,50,199
58,50,214
59,50,227
60,50,248
61,50,263
62,50,272
63,50,281
64,50,289
65,50,322
66,50,363
67,50,410
68,50,457
69,50,611
70,50,658
71,50,244
72,50,269
73,50,284
74,50,287
75,50,339
76,50,356
1,51,421
2,51,373
3,51,220
4,51,194
5,51,179
6,51,162
7,51,196
8,51,146
9,51,111
10,51,193
11,51,216
12,51,235
13,51,217
14,51,236
15,51,239
16,51,229
17,51,231
18,51,192
19,51,88
20,51,110
21,51,200
22,51,330
23,51,38
24,51,24
25,51,113
26,51,291
27,51,429
28,51,460
29,51,473
31,51,511
32,51,499
33,51,539
34,51,477
35,51,472
36,51,482
37,51,541
38,51,438
39,51,666
40,51,257
41,51,217
42,51,266
43,51,256
44,51,311
45,51,334
46,51,351
47,51,400
48,51,390
49,51,110
50,51,56
51,51,0
52,51,58
53,51,70
54,51,99
55,51,123
56,51,134
57,51,143
58,51,158
59,51,171
60,51,192
61,51,207
62,51,216
63,51,225
64,51,233
65,51,266
66,51,307
67,51,354
68,51,401
69,51,555
70,51,602
71,51,300
72,51,325
73,51,340
74,51,343
75,51,395
76,51,412
1,52,479
2,52,431
3,52,278
4,52,252
5,52,237
6,52,220
7,52,254
8,52,204
9,52,169
10,52,251
11,52,274
12,52,293
13,52,275
14,52,294
15,52,297
16,52,287
17,52,289
18,52,250
19,52,146
20,52,168
