trip_id,arc_seq,arc_id,from_node_id,to_node_id
1,1,1,1,76
1,2,2,76,75
1,3,3,75,2
1,4,4,2,74
1,5,5,74,73
1,6,6,73,72
1,7,7,72,71
1,8,8,71,3
1,9,10,3,11
1,10,17,11,40
1,11,18,40,12
2,1,1,1,76
2,2,2,76,75
2,3,3,75,2
2,4,4,2,74
2,5,5,74,73
2,6,6,73,72
2,7,7,72,71
2,8,8,71,3
2,9,10,3,11
2,10,17,11,40
2,11,18,40,12
2,12,19,12,13
3,1,1,1,76
3,2,2,76,75
3,3,3,75,2
3,4,4,2,74
3,5,5,74,73
3,6,6,73,72
3,7,7,72,71
3,8,8,71,3
3,9,10,3,11
3,10,17,11,40
3,11,18,40,12
3,12,19,12,13
3,13,20,13,14
4,1,1,1,76
4,2,2,76,75
4,3,3,75,2
4,4,4,2,74
4,5,5,74,73
4,6,6,73,72
4,7,7,72,71
4,8,8,71,3
4,9,10,3,11
4,10,17,11,40
4,11,18,40,12
4,12,19,12,13
4,13,20,13,14
4,14,21,14,15
5,1,1,1,76
5,2,2,76,75
5,3,3,75,2
5,4,4,2,74
5,5,5,74,73
5,6,6,73,72
5,7,7,72,71
5,8,8,71,3
5,9,10,3,11
5,10,17,11,40
5,11,18,40,12
5,12,19,12,13
5,13,20,13,14
5,14,21,14,15
5,15,22,15,16
6,1,1,1,76
6,2,2,76,75
6,3,3,75,2
6,4,4,2,74
6,5,5,74,73
6,6,6,73,72
6,7,7,72,71
6,8,8,71,3
6,9,10,3,11
6,10,17,11,40
6,11,18,40,12
6,12,19,12,13
6,13,25,13,18
6,14,26,18,17
7,1,1,1,76
7,2,2,76,75
7,3,3,75,2
7,4,4,2,74
7,5,5,74,73
7,6,6,73,72
7,7,7,72,71
7,8,8,71,3
7,9,10,3,11
7,10,17,11,40
7,11,18,40,12
7,12,19,12,13
7,13,25,13,18
8,1,1,1,76
8,2,2,76,75
8,3,3,75,2
8,4,4,2,74
8,5,5,74,73
8,6,6,73,72
8,7,7,72,71
8,8,8,71,3
8,9,9,3,4
8,10,12,4,5
8,11,13,5,6
8,12,29,6,49
8,13,30,49,19
9,1,1,1,76
9,2,2,76,75
9,3,3,75,2
10,1,1,1,76
10,2,2,76,75
10,3,3,75,2
10,4,4,2,74
10,5,5,74,73
10,6,6,73,72
10,7,7,72,71
10,8,8,71,3
10,9,9,3,4
10,10,12,4,5
10,11,13,5,6
10,12,29,6,49
10,13,30,49,19
10,14,43,19,50
10,15,44,50,23
10,16,45,23,51
10,17,46,51,24
10,18,81,24,52
10,19,47,52,53
10,20,48,53,54
10,21,49,54,25
11,1,1,1,76
11,2,2,76,75
11,3,3,75,2
11,4,4,2,74
11,5,5,74,73
11,6,6,73,72
11,7,7,72,71
11,8,8,71,3
11,9,9,3,4
11,10,12,4,5
11,11,13,5,6
11,12,29,6,49
11,13,30,49,19
11,14,31,19,20
11,15,32,20,21
11,16,33,21,43
11,17,34,43,44
11,18,35,44,45
11,19,36,45,46
11,20,37,46,47
11,21,38,47,48
11,22,39,48,22
11,23,64,22,67
11,24,65,67,68
11,25,66,68,27
11,26,67,27,28
11,27,68,28,29
12,1,1,1,76
12,2,2,76,75
12,3,3,75,2
12,4,4,2,74
12,5,5,74,73
12,6,6,73,72
12,7,7,72,71
12,8,8,71,3
12,9,9,3,4
12,10,12,4,5
12,11,13,5,6
12,12,29,6,49
12,13,30,49,19
12,14,31,19,20
12,15,32,20,21
12,16,33,21,43
12,17,34,43,44
12,18,35,44,45
12,19,36,45,46
12,20,37,46,47
12,21,38,47,48
12,22,39,48,22
12,23,64,22,67
12,24,65,67,68
12,25,66,68,27
12,26,70,27,38
12,27,71,38,35
12,28,72,35,34
12,29,74,34,32
12,30,75,32,31
13,1,1,1,76
13,2,2,76,75
13,3,3,75,2
13,4,4,2,74
13,5,5,74,73
13,6,6,73,72
13,7,7,72,71
13,8,8,71,3
13,9,9,3,4
13,10,12,4,5
13,11,13,5,6
13,12,29,6,49
13,13,30,49,19
13,14,31,19,20
13,15,32,20,21
13,16,33,21,43
13,17,34,43,44
13,18,35,44,45
13,19,36,45,46
13,20,37,46,47
13,21,38,47,48
13,22,39,48,22
13,23,64,22,67
13,24,65,67,68
13,25,66,68,27
13,26,70,27,38
13,27,71,38,35
13,28,72,35,34
13,29,73,34,33
14,1,1,1,76
14,2,2,76,75
14,3,3,75,2
14,4,4,2,74
14,5,5,74,73
14,6,6,73,72
14,7,7,72,71
14,8,8,71,3
14,9,9,3,4
14,10,12,4,5
14,11,13,5,6
14,12,29,6,49
14,13,30,49,19
14,14,31,19,20
14,15,32,20,21
14,16,33,21,43
14,17,34,43,44
14,18,35,44,45
14,19,36,45,46
14,20,37,46,47
14,21,38,47,48
14,22,39,48,22
14,23,64,22,67
14,24,65,67,68
14,25,66,68,27
14,26,70,27,38
14,27,71,38,35
15,1,1,1,76
15,2,2,76,75
15,3,3,75,2
15,4,4,2,74
15,5,5,74,73
15,6,6,73,72
15,7,7,72,71
15,8,8,71,3
15,9,9,3,4
15,10,12,4,5
15,11,13,5,6
15,12,29,6,49
15,13,30,49,19
15,14,31,19,20
15,15,32,20,21
15,16,33,21,43
15,17,34,43,44
15,18,35,44,45
15,19,36,45,46
15,20,37,46,47
15,21,38,47,48
15,22,39,48,22
15,23,64,22,67
15,24,65,67,68
15,25,66,68,27
15,26,70,27,38
15,27,71,38,35
15,28,72,35,34
15,29,82,34,36
15,30,77,36,37
16,1,1,1,76
16,2,2,76,75
16,3,3,75,2
16,4,4,2,74
16,5,5,74,73
16,6,6,73,72
16,7,7,72,71
16,8,8,71,3
16,9,9,3,4
16,10,12,4,5
16,11,13,5,6
16,12,29,6,49
16,13,30,49,19
16,14,31,19,20
16,15,32,20,21
16,16,33,21,43
16,17,34,43,44
16,18,35,44,45
16,19,36,45,46
16,20,37,46,47
16,21,38,47,48
16,22,39,48,22
16,23,64,22,67
16,24,65,67,68
16,25,66,68,27
16,26,70,27,38
16,27,71,38,35
16,28,72,35,34
16,29,73,34,33
16,30,79,33,70
16,31,80,70,39
17,1,1,1,76
17,2,2,76,75
17,3,3,75,2
17,4,4,2,74
17,5,5,74,73
17,6,6,73,72
17,7,7,72,71
17,8,8,71,3
17,9,9,3,4
17,10,12,4,5
18,1,1,1,76
18,2,2,76,75
18,3,3,75,2
18,4,4,2,74
18,5,5,74,73
18,6,6,73,72
18,7,7,72,71
18,8,8,71,3
18,9,9,3,4
18,10,12,4,5
18,11,13,5,6
19,1,1,1,76
19,2,2,76,75
19,3,3,75,2
19,4,4,2,74
19,5,5,74,73
19,6,6,73,72
19,7,7,72,71
19,8,8,71,3
19,9,9,3,4
19,10,12,4,5
19,11,13,5,6
19,12,14,6,7
20,1,18,12,40
20,2,17,40,11
20,3,10,11,3
20,4,8,3,71
20,5,7,71,72
20,6,6,72,73
20,7,5,73,74
20,8,4,74,2
20,9,3,2,75
20,10,2,75,76
20,11,1,76,1
21,1,19,12,13
22,1,19,12,13
22,2,20,13,14
23,1,19,12,13
23,2,20,13,14
23,3,21,14,15
24,1,19,12,13
24,2,20,13,14
24,3,21,14,15
24,4,22,15,16
25,1,19,12,13
25,2,25,13,18
25,3,26,18,17
26,1,19,12,13
26,2,25,13,18
27,1,19,12,13
27,2,25,13,18
27,3,86,18,20
27,4,31,20,19
28,1,18,12,40
28,2,17,40,11
28,3,10,11,3
28,4,8,3,71
28,5,7,71,72
28,6,6,72,73
28,7,5,73,74
28,8,4,74,2
29,1,19,12,13
29,2,25,13,18
29,3,86,18,20
29,4,31,20,19
29,5,43,19,50
29,6,44,50,23
29,7,45,23,51
29,8,46,51,24
29,9,81,24,52
29,10,47,52,53
29,11,48,53,54
29,12,49,54,25
30,1,19,12,13
30,2,25,13,18
30,3,26,18,17
30,4,27,17,42
30,5,28,42,21
30,6,33,21,43
30,7,34,43,44
30,8,35,44,45
30,9,36,45,46
30,10,37,46,47
30,11,38,47,48
30,12,39,48,22
30,13,64,22,67
30,14,65,67,68
30,15,66,68,27
30,16,67,27,28
30,17,68,28,29
31,1,19,12,13
31,2,25,13,18
31,3,26,18,17
31,4,27,17,42
31,5,28,42,21
31,6,33,21,43
31,7,34,43,44
31,8,35,44,45
31,9,36,45,46
31,10,37,46,47
31,11,38,47,48
31,12,39,48,22
31,13,64,22,67
31,14,65,67,68
31,15,66,68,27
31,16,70,27,38
31,17,71,38,35
31,18,72,35,34
31,19,74,34,32
31,20,75,32,31
32,1,19,12,13
32,2,25,13,18
32,3,26,18,17
32,4,27,17,42
32,5,28,42,21
32,6,33,21,43
32,7,34,43,44
32,8,35,44,45
32,9,36,45,46
32,10,37,46,47
32,11,38,47,48
32,12,39,48,22
32,13,64,22,67
32,14,65,67,68
32,15,66,68,27
32,16,70,27,38
32,17,71,38,35
32,18,72,35,34
32,19,73,34,33
33,1,19,12,13
33,2,25,13,18
33,3,26,18,17
33,4,27,17,42
33,5,28,42,21
33,6,33,21,43
33,7,34,43,44
33,8,35,44,45
33,9,36,45,46
33,10,37,46,47
33,11,38,47,48
33,12,39,48,22
33,13,64,22,67
33,14,65,67,68
33,15,66,68,27
33,16,70,27,38
33,17,71,38,35
34,1,19,12,13
34,2,25,13,18
34,3,26,18,17
34,4,27,17,42
34,5,28,42,21
34,6,33,21,43
34,7,34,43,44
34,8,35,44,45
34,9,36,45,46
34,10,37,46,47
34,11,38,47,48
34,12,39,48,22
34,13,64,22,67
34,14,65,67,68
34,15,66,68,27
34,16,70,27,38
34,17,71,38,35
34,18,72,35,34
34,19,82,34,36
34,20,77,36,37
35,1,19,12,13
35,2,25,13,18
35,3,26,18,17
35,4,27,17,42
35,5,28,42,21
35,6,33,21,43
35,7,34,43,44
35,8,35,44,45
35,9,36,45,46
35,10,37,46,47
35,11,38,47,48
35,12,39,48,22
35,13,64,22,67
35,14,65,67,68
35,15,66,68,27
35,16,70,27,38
35,17,71,38,35
35,18,72,35,34
35,19,73,34,33
35,20,79,33,70
35,21,80,70,39
36,1,18,12,40
36,2,17,40,11
36,3,16,11,10
36,4,11,10,4
36,5,12,4,5
37,1,18,12,40
37,2,17,40,11
37,3,16,11,10
37,4,15,10,6
38,1,18,12,40
38,2,17,40,11
38,3,16,11,10
38,4,15,10,6
38,5,14,6,7
39,1,19,13,12
39,2,18,12,40
39,3,17,40,11
39,4,10,11,3
39,5,8,3,71
39,6,7,71,72
39,7,6,72,73
39,8,5,73,74
39,9,4,74,2
39,10,3,2,75
39,11,2,75,76
39,12,1,76,1
40,1,19,13,12
41,1,20,13,14
42,1,20,13,14
42,2,21,14,15
43,1,20,13,14
43,2,21,14,15
43,3,22,15,16
44,1,25,13,18
44,2,26,18,17
45,1,25,13,18
46,1,25,13,18
46,2,86,18,20
46,3,31,20,19
47,1,19,13,12
47,2,18,12,40
47,3,17,40,11
47,4,10,11,3
47,5,8,3,71
47,6,7,71,72
47,7,6,72,73
47,8,5,73,74
47,9,4,74,2
48,1,25,13,18
48,2,86,18,20
48,3,31,20,19
48,4,43,19,50
48,5,44,50,23
48,6,45,23,51
48,7,46,51,24
48,8,81,24,52
48,9,47,52,53
48,10,48,53,54
48,11,49,54,25
49,1,25,13,18
49,2,26,18,17
49,3,27,17,42
49,4,28,42,21
49,5,33,21,43
49,6,34,43,44
49,7,35,44,45
49,8,36,45,46
49,9,37,46,47
49,10,38,47,48
49,11,39,48,22
49,12,64,22,67
49,13,65,67,68
49,14,66,68,27
49,15,67,27,28
49,16,68,28,29
50,1,25,13,18
50,2,26,18,17
50,3,27,17,42
50,4,28,42,21
50,5,33,21,43
50,6,34,43,44
50,7,35,44,45
50,8,36,45,46
50,9,37,46,47
50,10,38,47,48
50,11,39,48,22
50,12,64,22,67
50,13,65,67,68
50,14,66,68,27
50,15,70,27,38
50,16,71,38,35
50,17,72,35,34
50,18,74,34,32
50,19,75,32,31
51,1,25,13,18
51,2,26,18,17
51,3,27,17,42
51,4,28,42,21
51,5,33,21,43
51,6,34,43,44
51,7,35,44,45
51,8,36,45,46
51,9,37,46,47
51,10,38,47,48
51,11,39,48,22
51,12,64,22,67
51,13,65,67,68
51,14,66,68,27
51,15,70,27,38
51,16,71,38,35
51,17,72,35,34
51,18,73,34,33
52,1,25,13,18
52,2,26,18,17
52,3,27,17,42
52,4,28,42,21
52,5,33,21,43
52,6,34,43,44
52,7,35,44,45
52,8,36,45,46
52,9,37,46,47
52,10,38,47,48
52,11,39,48,22
52,12,64,22,67
52,13,65,67,68
52,14,66,68,27
52,15,70,27,38
52,16,71,38,35
53,1,25,13,18
53,2,26,18,17
53,3,27,17,42
53,4,28,42,21
53,5,33,21,43
53,6,34,43,44
53,7,35,44,45
53,8,36,45,46
53,9,37,46,47
53,10,38,47,48
53,11,39,48,22
53,12,64,22,67
53,13,65,67,68
53,14,66,68,27
53,15,70,27,38
53,16,71,38,35
53,17,72,35,34
53,18,82,34,36
53,19,77,36,37
54,1,25,13,18
54,2,26,18,17
54,3,27,17,42
54,4,28,42,21
54,5,33,21,43
54,6,34,43,44
54,7,35,44,45
54,8,36,45,46
54,9,37,46,47
54,10,38,47,48
54,11,39,48,22
54,12,64,22,67
54,13,65,67,68
54,14,66,68,27
54,15,70,27,38
54,16,71,38,35
54,17,72,35,34
54,18,73,34,33
54,19,79,33,70
54,20,80,70,39
55,1,19,13,12
55,2,18,12,40
55,3,17,40,11
55,4,16,11,10
55,5,11,10,4
55,6,12,4,5
56,1,19,13,12
56,2,18,12,40
56,3,17,40,11
56,4,16,11,10
56,5,15,10,6
57,1,19,13,12
57,2,18,12,40
57,3,17,40,11
57,4,16,11,10
57,5,15,10,6
57,6,14,6,7
58,1,20,14,13
58,2,19,13,12
58,3,18,12,40
58,4,17,40,11
58,5,10,11,3
58,6,8,3,71
58,7,7,71,72
58,8,6,72,73
58,9,5,73,74
58,10,4,74,2
58,11,3,2,75
58,12,2,75,76
58,13,1,76,1
59,1,20,14,13
59,2,19,13,12
60,1,20,14,13
61,1,21,14,15
62,1,21,14,15
62,2,22,15,16
63,1,21,14,15
63,2,22,15,16
63,3,23,16,41
63,4,24,41,17
64,1,20,14,13
64,2,25,13,18
65,1,20,14,13
65,2,25,13,18
65,3,86,18,20
65,4,31,20,19
66,1,20,14,13
66,2,19,13,12
66,3,18,12,40
66,4,17,40,11
66,5,10,11,3
66,6,8,3,71
66,7,7,71,72
66,8,6,72,73
66,9,5,73,74
66,10,4,74,2
67,1,20,14,13
67,2,25,13,18
67,3,86,18,20
67,4,31,20,19
67,5,43,19,50
67,6,44,50,23
67,7,45,23,51
67,8,46,51,24
67,9,81,24,52
67,10,47,52,53
67,11,48,53,54
67,12,49,54,25
68,1,21,14,15
68,2,22,15,16
68,3,23,16,41
68,4,24,41,17
68,5,27,17,42
68,6,28,42,21
68,7,33,21,43
68,8,34,43,44
68,9,35,44,45
68,10,36,45,46
68,11,37,46,47
68,12,38,47,48
68,13,39,48,22
68,14,64,22,67
68,15,65,67,68
68,16,66,68,27
68,17,67,27,28
68,18,68,28,29
69,1,21,14,15
69,2,22,15,16
69,3,23,16,41
69,4,24,41,17
69,5,27,17,42
69,6,28,42,21
69,7,33,21,43
69,8,34,43,44
69,9,35,44,45
69,10,36,45,46
69,11,37,46,47
69,12,38,47,48
69,13,39,48,22
69,14,64,22,67
69,15,65,67,68
69,16,66,68,27
69,17,70,27,38
69,18,71,38,35
69,19,72,35,34
69,20,74,34,32
69,21,75,32,31
70,1,21,14,15
70,2,22,15,16
70,3,23,16,41
70,4,24,41,17
70,5,27,17,42
70,6,28,42,21
70,7,33,21,43
70,8,34,43,44
70,9,35,44,45
70,10,36,45,46
70,11,37,46,47
70,12,38,47,48
70,13,39,48,22
70,14,64,22,67
70,15,65,67,68
70,16,66,68,27
70,17,70,27,38
70,18,71,38,35
70,19,72,35,34
70,20,73,34,33
71,1,21,14,15
71,2,22,15,16
71,3,23,16,41
71,4,24,41,17
71,5,27,17,42
71,6,28,42,21
71,7,33,21,43
71,8,34,43,44
71,9,35,44,45
71,10,36,45,46
71,11,37,46,47
71,12,38,47,48
71,13,39,48,22
71,14,64,22,67
71,15,65,67,68
71,16,66,68,27
71,17,70,27,38
71,18,71,38,35
72,1,21,14,15
72,2,22,15,16
72,3,23,16,41
72,4,24,41,17
72,5,27,17,42
72,6,28,42,21
72,7,33,21,43
72,8,34,43,44
72,9,35,44,45
72,10,36,45,46
72,11,37,46,47
72,12,38,47,48
72,13,39,48,22
72,14,64,22,67
72,15,65,67,68
72,16,66,68,27
72,17,70,27,38
72,18,71,38,35
72,19,72,35,34
72,20,82,34,36
72,21,77,36,37
73,1,21,14,15
73,2,22,15,16
73,3,23,16,41
73,4,24,41,17
73,5,27,17,42
73,6,28,42,21
73,7,33,21,43
73,8,34,43,44
73,9,35,44,45
73,10,36,45,46
73,11,37,46,47
73,12,38,47,48
73,13,39,48,22
73,14,64,22,67
73,15,65,67,68
73,16,66,68,27
73,17,70,27,38
73,18,71,38,35
73,19,72,35,34
73,20,73,34,33
73,21,79,33,70
73,22,80,70,39
74,1,20,14,13
74,2,19,13,12
74,3,18,12,40
74,4,17,40,11
74,5,16,11,10
74,6,11,10,4
74,7,12,4,5
75,1,20,14,13
75,2,19,13,12
75,3,18,12,40
75,4,17,40,11
75,5,16,11,10
75,6,15,10,6
76,1,20,14,13
76,2,19,13,12
76,3,18,12,40
76,4,17,40,11
76,5,16,11,10
76,6,15,10,6
76,7,14,6,7
77,1,21,15,14
77,2,20,14,13
77,3,19,13,12
77,4,18,12,40
77,5,17,40,11
77,6,10,11,3
77,7,8,3,71
77,8,7,71,72
77,9,6,72,73
77,10,5,73,74
77,11,4,74,2
77,12,3,2,75
77,13,2,75,76
77,14,1,76,1
78,1,21,15,14
78,2,20,14,13
78,3,19,13,12
79,1,21,15,14
79,2,20,14,13
80,1,21,15,14
81,1,22,15,16
82,1,22,15,16
82,2,23,16,41
82,3,24,41,17
83,1,21,15,14
83,2,20,14,13
83,3,25,13,18
84,1,21,15,14
84,2,20,14,13
84,3,25,13,18
84,4,86,18,20
84,5,31,20,19
85,1,21,15,14
85,2,20,14,13
85,3,19,13,12
85,4,18,12,40
85,5,17,40,11
85,6,10,11,3
85,7,8,3,71
85,8,7,71,72
85,9,6,72,73
85,10,5,73,74
85,11,4,74,2
86,1,21,15,14
86,2,20,14,13
86,3,25,13,18
86,4,86,18,20
86,5,31,20,19
86,6,43,19,50
86,7,44,50,23
86,8,45,23,51
86,9,46,51,24
86,10,81,24,52
86,11,47,52,53
86,12,48,53,54
86,13,49,54,25
87,1,22,15,16
87,2,23,16,41
87,3,24,41,17
87,4,27,17,42
87,5,28,42,21
87,6,33,21,43
87,7,34,43,44
87,8,35,44,45
87,9,36,45,46
87,10,37,46,47
87,11,38,47,48
87,12,39,48,22
87,13,64,22,67
87,14,65,67,68
87,15,66,68,27
87,16,67,27,28
87,17,68,28,29
88,1,22,15,16
88,2,23,16,41
88,3,24,41,17
88,4,27,17,42
88,5,28,42,21
88,6,33,21,43
88,7,34,43,44
88,8,35,44,45
88,9,36,45,46
88,10,37,46,47
88,11,38,47,48
88,12,39,48,22
88,13,64,22,67
88,14,65,67,68
88,15,66,68,27
88,16,70,27,38
88,17,71,38,35
88,18,72,35,34
88,19,74,34,32
88,20,75,32,31
89,1,22,15,16
89,2,23,16,41
89,3,24,41,17
89,4,27,17,42
89,5,28,42,21
89,6,33,21,43
89,7,34,43,44
89,8,35,44,45
89,9,36,45,46
89,10,37,46,47
89,11,38,47,48
89,12,39,48,22
89,13,64,22,67
89,14,65,67,68
89,15,66,68,27
89,16,70,27,38
89,17,71,38,35
89,18,72,35,34
89,19,73,34,33
90,1,22,15,16
90,2,23,16,41
90,3,24,41,17
90,4,27,17,42
90,5,28,42,21
90,6,33,21,43
90,7,34,43,44
90,8,35,44,45
90,9,36,45,46
90,10,37,46,47
90,11,38,47,48
90,12,39,48,22
90,13,64,22,67
90,14,65,67,68
90,15,66,68,27
90,16,70,27,38
90,17,71,38,35
91,1,22,15,16
91,2,23,16,41
91,3,24,41,17
91,4,27,17,42
91,5,28,42,21
91,6,33,21,43
91,7,34,43,44
91,8,35,44,45
91,9,36,45,46
91,10,37,46,47
91,11,38,47,48
91,12,39,48,22
91,13,64,22,67
91,14,65,67,68
91,15,66,68,27
91,16,70,27,38
91,17,71,38,35
91,18,72,35,34
91,19,82,34,36
91,20,77,36,37
92,1,22,15,16
92,2,23,16,41
92,3,24,41,17
92,4,27,17,42
92,5,28,42,21
92,6,33,21,43
92,7,34,43,44
92,8,35,44,45
92,9,36,45,46
92,10,37,46,47
92,11,38,47,48
92,12,39,48,22
92,13,64,22,67
92,14,65,67,68
92,15,66,68,27
92,16,70,27,38
92,17,71,38,35
92,18,72,35,34
92,19,73,34,33
92,20,79,33,70
92,21,80,70,39
93,1,21,15,14
93,2,20,14,13
93,3,19,13,12
93,4,18,12,40
93,5,17,40,11
93,6,16,11,10
93,7,11,10,4
93,8,12,4,5
94,1,21,15,14
94,2,20,14,13
94,3,19,13,12
94,4,18,12,40
94,5,17,40,11
94,6,16,11,10
94,7,15,10,6
95,1,21,15,14
95,2,20,14,13
95,3,19,13,12
95,4,18,12,40
95,5,17,40,11
95,6,16,11,10
95,7,15,10,6
95,8,14,6,7
96,1,22,16,15
96,2,21,15,14
96,3,20,14,13
96,4,19,13,12
96,5,18,12,40
96,6,17,40,11
96,7,10,11,3
96,8,8,3,71
96,9,7,71,72
96,10,6,72,73
96,11,5,73,74
96,12,4,74,2
96,13,3,2,75
96,14,2,75,76
96,15,1,76,1
97,1,22,16,15
97,2,21,15,14
97,3,20,14,13
97,4,19,13,12
98,1,22,16,15
98,2,21,15,14
98,3,20,14,13
99,1,22,16,15
99,2,21,15,14
100,1,22,16,15
101,1,23,16,41
101,2,24,41,17
102,1,23,16,41
102,2,85,41,18
103,1,23,16,41
103,2,85,41,18
103,3,86,18,20
103,4,31,20,19
104,1,22,16,15
104,2,21,15,14
104,3,20,14,13
104,4,19,13,12
104,5,18,12,40
104,6,17,40,11
104,7,10,11,3
104,8,8,3,71
104,9,7,71,72
104,10,6,72,73
104,11,5,73,74
104,12,4,74,2
105,1,23,16,41
105,2,85,41,18
105,3,86,18,20
105,4,31,20,19
105,5,43,19,50
105,6,44,50,23
105,7,45,23,51
105,8,46,51,24
105,9,81,24,52
105,10,47,52,53
105,11,48,53,54
105,12,49,54,25
106,1,23,16,41
106,2,24,41,17
106,3,27,17,42
106,4,28,42,21
106,5,33,21,43
106,6,34,43,44
106,7,35,44,45
106,8,36,45,46
106,9,37,46,47
106,10,38,47,48
106,11,39,48,22
106,12,64,22,67
106,13,65,67,68
106,14,66,68,27
106,15,67,27,28
106,16,68,28,29
107,1,23,16,41
107,2,24,41,17
107,3,27,17,42
107,4,28,42,21
107,5,33,21,43
107,6,34,43,44
107,7,35,44,45
107,8,36,45,46
107,9,37,46,47
107,10,38,47,48
107,11,39,48,22
107,12,64,22,67
107,13,65,67,68
107,14,66,68,27
107,15,70,27,38
107,16,71,38,35
107,17,72,35,34
107,18,74,34,32
107,19,75,32,31
108,1,23,16,41
108,2,24,41,17
108,3,27,17,42
108,4,28,42,21
108,5,33,21,43
108,6,34,43,44
108,7,35,44,45
108,8,36,45,46
108,9,37,46,47
108,10,38,47,48
108,11,39,48,22
108,12,64,22,67
108,13,65,67,68
108,14,66,68,27
108,15,70,27,38
108,16,71,38,35
108,17,72,35,34
108,18,73,34,33
109,1,23,16,41
109,2,24,41,17
109,3,27,17,42
109,4,28,42,21
109,5,33,21,43
109,6,34,43,44
109,7,35,44,45
109,8,36,45,46
109,9,37,46,47
109,10,38,47,48
109,11,39,48,22
109,12,64,22,67
109,13,65,67,68
109,14,66,68,27
109,15,70,27,38
109,16,71,38,35
110,1,23,16,41
110,2,24,41,17
110,3,27,17,42
110,4,28,42,21
110,5,33,21,43
110,6,34,43,44
110,7,35,44,45
110,8,36,45,46
110,9,37,46,47
110,10,38,47,48
110,11,39,48,22
110,12,64,22,67
110,13,65,67,68
110,14,66,68,27
110,15,70,27,38
110,16,71,38,35
110,17,72,35,34
110,18,82,34,36
110,19,77,36,37
111,1,23,16,41
111,2,24,41,17
111,3,27,17,42
111,4,28,42,21
111,5,33,21,43
111,6,34,43,44
111,7,35,44,45
111,8,36,45,46
111,9,37,46,47
111,10,38,47,48
111,11,39,48,22
111,12,64,22,67
111,13,65,67,68
111,14,66,68,27
111,15,70,27,38
111,16,71,38,35
