trip_id,arc_seq,arc_id,from_node_id,to_node_id
111,17,72,35,34
111,18,73,34,33
111,19,79,33,70
111,20,80,70,39
112,1,22,16,15
112,2,21,15,14
112,3,20,14,13
112,4,19,13,12
112,5,18,12,40
112,6,17,40,11
112,7,16,11,10
112,8,11,10,4
112,9,12,4,5
113,1,22,16,15
113,2,21,15,14
113,3,20,14,13
113,4,19,13,12
113,5,18,12,40
113,6,17,40,11
113,7,16,11,10
113,8,15,10,6
114,1,22,16,15
114,2,21,15,14
114,3,20,14,13
114,4,19,13,12
114,5,18,12,40
114,6,17,40,11
114,7,16,11,10
114,8,15,10,6
114,9,14,6,7
115,1,26,17,18
115,2,25,18,13
115,3,19,13,12
115,4,18,12,40
115,5,17,40,11
115,6,10,11,3
115,7,8,3,71
115,8,7,71,72
115,9,6,72,73
115,10,5,73,74
115,11,4,74,2
115,12,3,2,75
115,13,2,75,76
115,14,1,76,1
116,1,26,17,18
116,2,25,18,13
116,3,19,13,12
117,1,26,17,18
117,2,25,18,13
118,1,24,17,41
118,2,23,41,16
118,3,22,16,15
118,4,21,15,14
119,1,24,17,41
119,2,23,41,16
119,3,22,16,15
120,1,24,17,41
120,2,23,41,16
121,1,26,17,18
122,1,26,17,18
122,2,86,18,20
122,3,31,20,19
123,1,26,17,18
123,2,25,18,13
123,3,19,13,12
123,4,18,12,40
123,5,17,40,11
123,6,10,11,3
123,7,8,3,71
123,8,7,71,72
123,9,6,72,73
123,10,5,73,74
123,11,4,74,2
124,1,26,17,18
124,2,86,18,20
124,3,31,20,19
124,4,43,19,50
124,5,44,50,23
124,6,45,23,51
124,7,46,51,24
124,8,81,24,52
124,9,47,52,53
124,10,48,53,54
124,11,49,54,25
125,1,27,17,42
125,2,28,42,21
125,3,33,21,43
125,4,34,43,44
125,5,35,44,45
125,6,36,45,46
125,7,37,46,47
125,8,38,47,48
125,9,39,48,22
125,10,64,22,67
125,11,65,67,68
125,12,66,68,27
125,13,67,27,28
125,14,68,28,29
126,1,27,17,42
126,2,28,42,21
126,3,33,21,43
126,4,34,43,44
126,5,35,44,45
126,6,36,45,46
126,7,37,46,47
126,8,38,47,48
126,9,39,48,22
126,10,64,22,67
126,11,65,67,68
126,12,66,68,27
126,13,70,27,38
126,14,71,38,35
126,15,72,35,34
126,16,74,34,32
126,17,75,32,31
127,1,27,17,42
127,2,28,42,21
127,3,33,21,43
127,4,34,43,44
127,5,35,44,45
127,6,36,45,46
127,7,37,46,47
127,8,38,47,48
127,9,39,48,22
127,10,64,22,67
127,11,65,67,68
127,12,66,68,27
127,13,70,27,38
127,14,71,38,35
127,15,72,35,34
127,16,73,34,33
128,1,27,17,42
128,2,28,42,21
128,3,33,21,43
128,4,34,43,44
128,5,35,44,45
128,6,36,45,46
128,7,37,46,47
128,8,38,47,48
128,9,39,48,22
128,10,64,22,67
128,11,65,67,68
128,12,66,68,27
128,13,70,27,38
128,14,71,38,35
129,1,27,17,42
129,2,28,42,21
129,3,33,21,43
129,4,34,43,44
129,5,35,44,45
129,6,36,45,46
129,7,37,46,47
129,8,38,47,48
129,9,39,48,22
129,10,64,22,67
129,11,65,67,68
129,12,66,68,27
129,13,70,27,38
129,14,71,38,35
129,15,72,35,34
129,16,82,34,36
129,17,77,36,37
130,1,27,17,42
130,2,28,42,21
130,3,33,21,43
130,4,34,43,44
130,5,35,44,45
130,6,36,45,46
130,7,37,46,47
130,8,38,47,48
130,9,39,48,22
130,10,64,22,67
130,11,65,67,68
130,12,66,68,27
130,13,70,27,38
130,14,71,38,35
130,15,72,35,34
130,16,73,34,33
130,17,79,33,70
130,18,80,70,39
131,1,26,17,18
131,2,25,18,13
131,3,19,13,12
131,4,18,12,40
131,5,17,40,11
131,6,16,11,10
131,7,11,10,4
131,8,12,4,5
132,1,26,17,18
132,2,25,18,13
132,3,19,13,12
132,4,18,12,40
132,5,17,40,11
132,6,16,11,10
132,7,15,10,6
133,1,26,17,18
133,2,25,18,13
133,3,19,13,12
133,4,18,12,40
133,5,17,40,11
133,6,16,11,10
133,7,15,10,6
133,8,14,6,7
134,1,25,18,13
134,2,19,13,12
134,3,18,12,40
134,4,17,40,11
134,5,10,11,3
134,6,8,3,71
134,7,7,71,72
134,8,6,72,73
134,9,5,73,74
134,10,4,74,2
134,11,3,2,75
134,12,2,75,76
134,13,1,76,1
135,1,25,18,13
135,2,19,13,12
136,1,25,18,13
137,1,25,18,13
137,2,20,13,14
138,1,25,18,13
138,2,20,13,14
138,3,21,14,15
139,1,85,18,41
139,2,23,41,16
140,1,26,18,17
141,1,86,18,20
141,2,31,20,19
142,1,25,18,13
142,2,19,13,12
142,3,18,12,40
142,4,17,40,11
142,5,10,11,3
142,6,8,3,71
142,7,7,71,72
142,8,6,72,73
142,9,5,73,74
142,10,4,74,2
143,1,86,18,20
143,2,31,20,19
143,3,43,19,50
143,4,44,50,23
143,5,45,23,51
143,6,46,51,24
143,7,81,24,52
143,8,47,52,53
143,9,48,53,54
143,10,49,54,25
144,1,26,18,17
144,2,27,17,42
144,3,28,42,21
144,4,33,21,43
144,5,34,43,44
144,6,35,44,45
144,7,36,45,46
144,8,37,46,47
144,9,38,47,48
144,10,39,48,22
144,11,64,22,67
144,12,65,67,68
144,13,66,68,27
144,14,67,27,28
144,15,68,28,29
145,1,26,18,17
145,2,27,17,42
145,3,28,42,21
145,4,33,21,43
145,5,34,43,44
145,6,35,44,45
145,7,36,45,46
145,8,37,46,47
145,9,38,47,48
145,10,39,48,22
145,11,64,22,67
145,12,65,67,68
145,13,66,68,27
145,14,70,27,38
145,15,71,38,35
145,16,72,35,34
145,17,74,34,32
145,18,75,32,31
146,1,26,18,17
146,2,27,17,42
146,3,28,42,21
146,4,33,21,43
146,5,34,43,44
146,6,35,44,45
146,7,36,45,46
146,8,37,46,47
146,9,38,47,48
146,10,39,48,22
146,11,64,22,67
146,12,65,67,68
146,13,66,68,27
146,14,70,27,38
146,15,71,38,35
146,16,72,35,34
146,17,73,34,33
147,1,26,18,17
147,2,27,17,42
147,3,28,42,21
147,4,33,21,43
147,5,34,43,44
147,6,35,44,45
147,7,36,45,46
147,8,37,46,47
147,9,38,47,48
147,10,39,48,22
147,11,64,22,67
147,12,65,67,68
147,13,66,68,27
147,14,70,27,38
147,15,71,38,35
148,1,26,18,17
148,2,27,17,42
148,3,28,42,21
148,4,33,21,43
148,5,34,43,44
148,6,35,44,45
148,7,36,45,46
148,8,37,46,47
148,9,38,47,48
148,10,39,48,22
148,11,64,22,67
148,12,65,67,68
148,13,66,68,27
148,14,70,27,38
148,15,71,38,35
148,16,72,35,34
148,17,82,34,36
148,18,77,36,37
149,1,26,18,17
149,2,27,17,42
149,3,28,42,21
149,4,33,21,43
149,5,34,43,44
149,6,35,44,45
149,7,36,45,46
149,8,37,46,47
149,9,38,47,48
149,10,39,48,22
149,11,64,22,67
149,12,65,67,68
149,13,66,68,27
149,14,70,27,38
149,15,71,38,35
149,16,72,35,34
149,17,73,34,33
149,18,79,33,70
149,19,80,70,39
150,1,25,18,13
150,2,19,13,12
150,3,18,12,40
150,4,17,40,11
150,5,16,11,10
150,6,11,10,4
150,7,12,4,5
151,1,25,18,13
151,2,19,13,12
151,3,18,12,40
151,4,17,40,11
151,5,16,11,10
151,6,15,10,6
152,1,25,18,13
152,2,19,13,12
152,3,18,12,40
152,4,17,40,11
152,5,16,11,10
152,6,15,10,6
152,7,14,6,7
153,1,30,19,49
153,2,29,49,6
153,3,13,6,5
153,4,12,5,4
153,5,9,4,3
153,6,8,3,71
153,7,7,71,72
153,8,6,72,73
153,9,5,73,74
153,10,4,74,2
153,11,3,2,75
153,12,2,75,76
153,13,1,76,1
154,1,31,19,20
154,2,86,20,18
154,3,25,18,13
154,4,19,13,12
155,1,31,19,20
155,2,86,20,18
155,3,25,18,13
156,1,31,19,20
156,2,86,20,18
156,3,25,18,13
156,4,20,13,14
157,1,31,19,20
157,2,86,20,18
157,3,25,18,13
157,4,20,13,14
157,5,21,14,15
158,1,31,19,20
158,2,86,20,18
158,3,85,18,41
158,4,23,41,16
159,1,31,19,20
159,2,86,20,18
159,3,26,18,17
160,1,31,19,20
160,2,86,20,18
161,1,30,19,49
161,2,29,49,6
161,3,13,6,5
161,4,12,5,4
161,5,9,4,3
161,6,8,3,71
161,7,7,71,72
161,8,6,72,73
161,9,5,73,74
161,10,4,74,2
162,1,43,19,50
162,2,44,50,23
162,3,45,23,51
162,4,46,51,24
162,5,81,24,52
162,6,47,52,53
162,7,48,53,54
162,8,49,54,25
163,1,31,19,20
163,2,32,20,21
163,3,33,21,43
163,4,34,43,44
163,5,35,44,45
163,6,36,45,46
163,7,37,46,47
163,8,38,47,48
163,9,39,48,22
163,10,64,22,67
163,11,65,67,68
163,12,66,68,27
163,13,67,27,28
163,14,68,28,29
164,1,31,19,20
164,2,32,20,21
164,3,33,21,43
164,4,34,43,44
164,5,35,44,45
164,6,36,45,46
164,7,37,46,47
164,8,38,47,48
164,9,39,48,22
164,10,64,22,67
164,11,65,67,68
164,12,66,68,27
164,13,70,27,38
164,14,71,38,35
164,15,72,35,34
164,16,74,34,32
164,17,75,32,31
165,1,31,19,20
165,2,32,20,21
165,3,33,21,43
165,4,34,43,44
165,5,35,44,45
165,6,36,45,46
165,7,37,46,47
165,8,38,47,48
165,9,39,48,22
165,10,64,22,67
165,11,65,67,68
165,12,66,68,27
165,13,70,27,38
165,14,71,38,35
165,15,72,35,34
165,16,73,34,33
166,1,31,19,20
166,2,32,20,21
166,3,33,21,43
166,4,34,43,44
166,5,35,44,45
166,6,36,45,46
166,7,37,46,47
166,8,38,47,48
166,9,39,48,22
166,10,64,22,67
166,11,65,67,68
166,12,66,68,27
166,13,70,27,38
166,14,71,38,35
167,1,31,19,20
167,2,32,20,21
167,3,33,21,43
167,4,34,43,44
167,5,35,44,45
167,6,36,45,46
167,7,37,46,47
167,8,38,47,48
167,9,39,48,22
167,10,64,22,67
167,11,65,67,68
167,12,66,68,27
167,13,70,27,38
167,14,71,38,35
167,15,72,35,34
167,16,82,34,36
167,17,77,36,37
168,1,31,19,20
168,2,32,20,21
168,3,33,21,43
168,4,34,43,44
168,5,35,44,45
168,6,36,45,46
168,7,37,46,47
168,8,38,47,48
168,9,39,48,22
168,10,64,22,67
168,11,65,67,68
168,12,66,68,27
168,13,70,27,38
168,14,71,38,35
168,15,72,35,34
168,16,73,34,33
168,17,79,33,70
168,18,80,70,39
169,1,30,19,49
169,2,29,49,6
169,3,13,6,5
170,1,30,19,49
170,2,29,49,6
171,1,30,19,49
171,2,29,49,6
171,3,14,6,7
172,1,3,2,75
172,2,2,75,76
172,3,1,76,1
173,1,4,2,74
173,2,5,74,73
173,3,6,73,72
173,4,7,72,71
173,5,8,71,3
173,6,10,3,11
173,7,17,11,40
173,8,18,40,12
174,1,4,2,74
174,2,5,74,73
174,3,6,73,72
174,4,7,72,71
174,5,8,71,3
174,6,10,3,11
174,7,17,11,40
174,8,18,40,12
174,9,19,12,13
175,1,4,2,74
175,2,5,74,73
175,3,6,73,72
175,4,7,72,71
175,5,8,71,3
175,6,10,3,11
175,7,17,11,40
175,8,18,40,12
175,9,19,12,13
175,10,20,13,14
176,1,4,2,74
176,2,5,74,73
176,3,6,73,72
176,4,7,72,71
176,5,8,71,3
176,6,10,3,11
176,7,17,11,40
176,8,18,40,12
176,9,19,12,13
176,10,20,13,14
176,11,21,14,15
177,1,4,2,74
177,2,5,74,73
177,3,6,73,72
177,4,7,72,71
177,5,8,71,3
177,6,10,3,11
177,7,17,11,40
177,8,18,40,12
177,9,19,12,13
177,10,20,13,14
177,11,21,14,15
177,12,22,15,16
178,1,4,2,74
178,2,5,74,73
178,3,6,73,72
178,4,7,72,71
178,5,8,71,3
178,6,10,3,11
178,7,17,11,40
178,8,18,40,12
178,9,19,12,13
178,10,25,13,18
178,11,26,18,17
179,1,4,2,74
179,2,5,74,73
179,3,6,73,72
179,4,7,72,71
179,5,8,71,3
179,6,10,3,11
179,7,17,11,40
179,8,18,40,12
179,9,19,12,13
179,10,25,13,18
180,1,4,2,74
180,2,5,74,73
180,3,6,73,72
180,4,7,72,71
180,5,8,71,3
180,6,9,3,4
180,7,12,4,5
180,8,13,5,6
180,9,29,6,49
180,10,30,49,19
181,1,4,2,74
181,2,5,74,73
181,3,6,73,72
181,4,7,72,71
181,5,8,71,3
181,6,9,3,4
181,7,12,4,5
181,8,13,5,6
181,9,29,6,49
181,10,30,49,19
181,11,43,19,50
181,12,44,50,23
181,13,45,23,51
181,14,46,51,24
181,15,81,24,52
181,16,47,52,53
181,17,48,53,54
181,18,49,54,25
182,1,4,2,74
182,2,5,74,73
182,3,6,73,72
182,4,7,72,71
182,5,8,71,3
182,6,9,3,4
182,7,12,4,5
182,8,13,5,6
182,9,29,6,49
182,10,30,49,19
182,11,31,19,20
182,12,32,20,21
182,13,33,21,43
182,14,34,43,44
182,15,35,44,45
182,16,36,45,46
182,17,37,46,47
182,18,38,47,48
182,19,39,48,22
182,20,64,22,67
182,21,65,67,68
182,22,66,68,27
182,23,67,27,28
182,24,68,28,29
183,1,4,2,74
183,2,5,74,73
183,3,6,73,72
183,4,7,72,71
183,5,8,71,3
183,6,9,3,4
183,7,12,4,5
183,8,13,5,6
183,9,29,6,49
183,10,30,49,19
183,11,31,19,20
183,12,32,20,21
183,13,33,21,43
183,14,34,43,44
183,15,35,44,45
183,16,36,45,46
183,17,37,46,47
183,18,38,47,48
183,19,39,48,22
183,20,64,22,67
183,21,65,67,68
183,22,66,68,27
183,23,70,27,38
183,24,71,38,35
183,25,72,35,34
183,26,74,34,32
183,27,75,32,31
184,1,4,2,74
184,2,5,74,73
184,3,6,73,72
184,4,7,72,71
184,5,8,71,3
184,6,9,3,4
184,7,12,4,5
184,8,13,5,6
184,9,29,6,49
184,10,30,49,19
184,11,31,19,20
184,12,32,20,21
184,13,33,21,43
184,14,34,43,44
184,15,35,44,45
184,16,36,45,46
184,17,37,46,47
184,18,38,47,48
184,19,39,48,22
184,20,64,22,67
184,21,65,67,68
184,22,66,68,27
184,23,70,27,38
184,24,71,38,35
184,25,72,35,34
184,26,73,34,33
185,1,4,2,74
185,2,5,74,73
185,3,6,73,72
185,4,7,72,71
185,5,8,71,3
185,6,9,3,4
185,7,12,4,5
185,8,13,5,6
185,9,29,6,49
185,10,30,49,19
185,11,31,19,20
185,12,32,20,21
185,13,33,21,43
185,14,34,43,44
185,15,35,44,45
185,16,36,45,46
185,17,37,46,47
185,18,38,47,48
185,19,39,48,22
185,20,64,22,67
185,21,65,67,68
185,22,66,68,27
185,23,70,27,38
185,24,71,38,35
186,1,4,2,74
186,2,5,74,73
186,3,6,73,72
186,4,7,72,71
186,5,8,71,3
186,6,9,3,4
186,7,12,4,5
186,8,13,5,6
186,9,29,6,49
186,10,30,49,19
186,11,31,19,20
186,12,32,20,21
186,13,33,21,43
186,14,34,43,44
186,15,35,44,45
186,16,36,45,46
186,17,37,46,47
186,18,38,47,48
186,19,39,48,22
186,20,64,22,67
186,21,65,67,68
186,22,66,68,27
186,23,70,27,38
186,24,71,38,35
186,25,72,35,34
186,26,82,34,36
186,27,77,36,37
187,1,4,2,74
187,2,5,74,73
187,3,6,73,72
187,4,7,72,71
187,5,8,71,3
187,6,9,3,4
187,7,12,4,5
187,8,13,5,6
187,9,29,6,49
187,10,30,49,19
187,11,31,19,20
187,12,32,20,21
187,13,33,21,43
187,14,34,43,44
187,15,35,44,45
187,16,36,45,46
187,17,37,46,47
187,18,38,47,48
187,19,39,48,22
187,20,64,22,67
187,21,65,67,68
187,22,66,68,27
187,23,70,27,38
187,24,71,38,35
187,25,72,35,34
187,26,73,34,33
187,27,79,33,70
187,28,80,70,39
188,1,4,2,74
188,2,5,74,73
188,3,6,73,72
188,4,7,72,71
188,5,8,71,3
188,6,9,3,4
188,7,12,4,5
189,1,4,2,74
189,2,5,74,73
189,3,6,73,72
189,4,7,72,71
189,5,8,71,3
189,6,9,3,4
189,7,12,4,5
189,8,13,5,6
190,1,4,2,74
190,2,5,74,73
190,3,6,73,72
190,4,7,72,71
190,5,8,71,3
190,6,9,3,4
190,7,12,4,5
190,8,13,5,6
190,9,14,6,7
191,1,49,25,54
191,2,48,54,53
191,3,47,53,52
191,4,81,52,24
191,5,46,24,51
191,6,45,51,23
191,7,44,23,50
191,8,43,50,19
191,9,30,19,49
191,10,29,49,6
191,11,13,6,5
191,12,12,5,4
191,13,9,4,3
191,14,8,3,71
191,15,7,71,72
191,16,6,72,73
191,17,5,73,74
191,18,4,74,2
191,19,3,2,75
191,20,2,75,76
191,21,1,76,1
192,1,49,25,54
192,2,48,54,53
192,3,47,53,52
192,4,81,52,24
192,5,46,24,51
192,6,45,51,23
192,7,44,23,50
192,8,43,50,19
192,9,31,19,20
192,10,86,20,18
192,11,25,18,13
192,12,19,13,12
193,1,49,25,54
193,2,48,54,53
193,3,47,53,52
193,4,81,52,24
193,5,46,24,51
193,6,45,51,23
193,7,44,23,50
193,8,43,50,19
193,9,31,19,20
193,10,86,20,18
193,11,25,18,13
194,1,49,25,54
194,2,48,54,53
194,3,47,53,52
194,4,81,52,24
194,5,46,24,51
194,6,45,51,23
194,7,44,23,50
194,8,43,50,19
194,9,31,19,20
194,10,86,20,18
194,11,25,18,13
194,12,20,13,14
195,1,49,25,54
195,2,48,54,53
195,3,47,53,52
195,4,81,52,24
195,5,46,24,51
195,6,45,51,23
195,7,44,23,50
195,8,43,50,19
195,9,31,19,20
195,10,86,20,18
195,11,25,18,13
195,12,20,13,14
195,13,21,14,15
196,1,49,25,54
196,2,48,54,53
196,3,47,53,52
196,4,81,52,24
196,5,46,24,51
196,6,45,51,23
196,7,44,23,50
196,8,43,50,19
196,9,31,19,20
196,10,86,20,18
196,11,85,18,41
196,12,23,41,16
197,1,49,25,54
197,2,48,54,53
197,3,47,53,52
197,4,81,52,24
197,5,46,24,51
197,6,45,51,23
197,7,44,23,50
197,8,43,50,19
197,9,31,19,20
197,10,86,20,18
197,11,26,18,17
198,1,49,25,54
198,2,48,54,53
198,3,47,53,52
198,4,81,52,24
198,5,46,24,51
198,6,45,51,23
198,7,44,23,50
198,8,43,50,19
198,9,31,19,20
198,10,86,20,18
199,1,49,25,54
199,2,48,54,53
199,3,47,53,52
199,4,81,52,24
199,5,46,24,51
199,6,45,51,23
199,7,44,23,50
199,8,43,50,19
200,1,49,25,54
200,2,48,54,53
200,3,47,53,52
200,4,81,52,24
200,5,46,24,51
200,6,45,51,23
200,7,44,23,50
200,8,43,50,19
200,9,30,19,49
200,10,29,49,6
200,11,13,6,5
200,12,12,5,4
200,13,9,4,3
200,14,8,3,71
200,15,7,71,72
200,16,6,72,73
200,17,5,73,74
200,18,4,74,2
201,1,50,25,55
201,2,51,55,56
201,3,52,56,57
201,4,53,57,58
201,5,54,58,59
201,6,55,59,60
201,7,56,60,61
201,8,57,61,62
201,9,58,62,63
201,10,59,63,64
201,11,60,64,65
201,12,61,65,26
201,13,62,26,66
201,14,63,66,22
201,15,64,22,67
201,16,65,67,68
201,17,66,68,27
201,18,67,27,28
201,19,68,28,29
202,1,50,25,55
202,2,51,55,56
202,3,52,56,57
202,4,53,57,58
202,5,54,58,59
202,6,55,59,60
202,7,56,60,61
202,8,57,61,62
202,9,58,62,63
202,10,59,63,64
202,11,60,64,65
202,12,61,65,26
202,13,62,26,66
202,14,63,66,22
202,15,64,22,67
202,16,65,67,68
202,17,66,68,27
202,18,70,27,38
202,19,71,38,35
202,20,72,35,34
202,21,74,34,32
202,22,75,32,31
203,1,50,25,55
203,2,51,55,56
203,3,52,56,57
203,4,53,57,58
203,5,54,58,59
203,6,55,59,60
203,7,56,60,61
203,8,57,61,62
203,9,58,62,63
203,10,59,63,64
203,11,60,64,65
203,12,61,65,26
203,13,62,26,66
203,14,63,66,22
203,15,64,22,67
203,16,65,67,68
203,17,66,68,27
203,18,70,27,38
203,19,71,38,35
203,20,72,35,34
203,21,73,34,33
204,1,50,25,55
204,2,51,55,56
204,3,52,56,57
204,4,53,57,58
204,5,54,58,59
204,6,55,59,60
204,7,56,60,61
204,8,57,61,62
204,9,58,62,63
204,10,59,63,64
204,11,60,64,65
204,12,61,65,26
204,13,62,26,66
204,14,63,66,22
204,15,64,22,67
204,16,65,67,68
204,17,66,68,27
204,18,70,27,38
204,19,71,38,35
205,1,50,25,55
205,2,51,55,56
205,3,52,56,57
205,4,53,57,58
205,5,54,58,59
205,6,55,59,60
205,7,56,60,61
205,8,57,61,62
205,9,58,62,63
205,10,59,63,64
205,11,60,64,65
205,12,61,65,26
205,13,62,26,66
205,14,63,66,22
205,15,64,22,67
205,16,65,67,68
205,17,66,68,27
205,18,70,27,38
205,19,71,38,35
205,20,72,35,34
205,21,82,34,36
205,22,77,36,37
206,1,50,25,55
206,2,51,55,56
206,3,52,56,57
206,4,53,57,58
206,5,54,58,59
206,6,55,59,60
206,7,56,60,61
206,8,57,61,62
206,9,58,62,63
206,10,59,63,64
206,11,60,64,65
206,12,61,65,26
206,13,62,26,66
206,14,63,66,22
206,15,64,22,67
206,16,65,67,68
206,17,66,68,27
206,18,70,27,38
206,19,71,38,35
206,20,72,35,34
206,21,73,34,33
206,22,79,33,70
206,23,80,70,39
207,1,49,25,54
207,2,48,54,53
207,3,47,53,52
207,4,81,52,24
207,5,46,24,51
207,6,45,51,23
207,7,44,23,50
207,8,43,50,19
207,9,30,19,49
207,10,29,49,6
207,11,13,6,5
208,1,49,25,54
208,2,48,54,53
208,3,47,53,52
208,4,81,52,24
208,5,46,24,51
208,6,45,51,23
208,7,44,23,50
208,8,43,50,19
208,9,30,19,49
208,10,29,49,6
209,1,49,25,54
209,2,48,54,53
209,3,47,53,52
209,4,81,52,24
209,5,46,24,51
209,6,45,51,23
209,7,44,23,50
209,8,43,50,19
209,9,30,19,49
209,10,29,49,6
209,11,14,6,7
210,1,68,29,28
210,2,67,28,27
210,3,66,27,68
210,4,65,68,67
210,5,64,67,22
210,6,39,22,48
210,7,38,48,47
210,8,37,47,46
210,9,36,46,45
210,10,35,45,44
210,11,34,44,43
210,12,33,43,21
210,13,32,21,20
210,14,31,20,19
210,15,30,19,49
210,16,29,49,6
210,17,13,6,5
210,18,12,5,4
210,19,9,4,3
210,20,8,3,71
210,21,7,71,72
210,22,6,72,73
210,23,5,73,74
210,24,4,74,2
210,25,3,2,75
210,26,2,75,76
210,27,1,76,1
211,1,68,29,28
211,2,67,28,27
211,3,66,27,68
211,4,65,68,67
211,5,64,67,22
211,6,39,22,48
211,7,38,48,47
211,8,37,47,46
211,9,36,46,45
211,10,35,45,44
211,11,34,44,43
211,12,33,43,21
211,13,28,21,42
211,14,27,42,17
211,15,26,17,18
211,16,25,18,13
211,17,19,13,12
212,1,68,29,28
212,2,67,28,27
212,3,66,27,68
212,4,65,68,67
212,5,64,67,22
212,6,39,22,48
212,7,38,48,47
212,8,37,47,46
212,9,36,46,45
212,10,35,45,44
212,11,34,44,43
