trip_id,arc_seq,arc_id,from_node_id,to_node_id
212,12,33,43,21
212,13,28,21,42
212,14,27,42,17
212,15,26,17,18
212,16,25,18,13
213,1,68,29,28
213,2,67,28,27
213,3,66,27,68
213,4,65,68,67
213,5,64,67,22
213,6,39,22,48
213,7,38,48,47
213,8,37,47,46
213,9,36,46,45
213,10,35,45,44
213,11,34,44,43
213,12,33,43,21
213,13,28,21,42
213,14,27,42,17
213,15,24,17,41
213,16,23,41,16
213,17,22,16,15
213,18,21,15,14
214,1,68,29,28
214,2,67,28,27
214,3,66,27,68
214,4,65,68,67
214,5,64,67,22
214,6,39,22,48
214,7,38,48,47
214,8,37,47,46
214,9,36,46,45
214,10,35,45,44
214,11,34,44,43
214,12,33,43,21
214,13,28,21,42
214,14,27,42,17
214,15,24,17,41
214,16,23,41,16
214,17,22,16,15
215,1,68,29,28
215,2,67,28,27
215,3,66,27,68
215,4,65,68,67
215,5,64,67,22
215,6,39,22,48
215,7,38,48,47
215,8,37,47,46
215,9,36,46,45
215,10,35,45,44
215,11,34,44,43
215,12,33,43,21
215,13,28,21,42
215,14,27,42,17
215,15,24,17,41
215,16,23,41,16
216,1,68,29,28
216,2,67,28,27
216,3,66,27,68
216,4,65,68,67
216,5,64,67,22
216,6,39,22,48
216,7,38,48,47
216,8,37,47,46
216,9,36,46,45
216,10,35,45,44
216,11,34,44,43
216,12,33,43,21
216,13,28,21,42
216,14,27,42,17
217,1,68,29,28
217,2,67,28,27
217,3,66,27,68
217,4,65,68,67
217,5,64,67,22
217,6,39,22,48
217,7,38,48,47
217,8,37,47,46
217,9,36,46,45
217,10,35,45,44
217,11,34,44,43
217,12,33,43,21
217,13,28,21,42
217,14,27,42,17
217,15,26,17,18
218,1,68,29,28
218,2,67,28,27
218,3,66,27,68
218,4,65,68,67
218,5,64,67,22
218,6,39,22,48
218,7,38,48,47
218,8,37,47,46
218,9,36,46,45
218,10,35,45,44
218,11,34,44,43
218,12,33,43,21
218,13,32,21,20
218,14,31,20,19
219,1,68,29,28
219,2,67,28,27
219,3,66,27,68
219,4,65,68,67
219,5,64,67,22
219,6,39,22,48
219,7,38,48,47
219,8,37,47,46
219,9,36,46,45
219,10,35,45,44
219,11,34,44,43
219,12,33,43,21
219,13,32,21,20
219,14,31,20,19
219,15,30,19,49
219,16,29,49,6
219,17,13,6,5
219,18,12,5,4
219,19,9,4,3
219,20,8,3,71
219,21,7,71,72
219,22,6,72,73
219,23,5,73,74
219,24,4,74,2
220,1,68,29,28
220,2,67,28,27
220,3,66,27,68
220,4,65,68,67
220,5,64,67,22
220,6,63,22,66
220,7,62,66,26
220,8,61,26,65
220,9,60,65,64
220,10,59,64,63
220,11,58,63,62
220,12,57,62,61
220,13,56,61,60
220,14,55,60,59
220,15,54,59,58
220,16,53,58,57
220,17,52,57,56
220,18,51,56,55
220,19,50,55,25
221,1,69,29,32
221,2,75,32,31
222,1,69,29,32
222,2,83,32,33
223,1,68,29,28
223,2,84,28,35
224,1,68,29,28
224,2,84,28,35
224,3,72,35,34
224,4,82,34,36
224,5,77,36,37
225,1,69,29,32
225,2,83,32,33
225,3,79,33,70
225,4,80,70,39
226,1,68,29,28
226,2,67,28,27
226,3,66,27,68
226,4,65,68,67
226,5,64,67,22
226,6,39,22,48
226,7,38,48,47
226,8,37,47,46
226,9,36,46,45
226,10,35,45,44
226,11,34,44,43
226,12,33,43,21
226,13,32,21,20
226,14,31,20,19
226,15,30,19,49
226,16,29,49,6
226,17,13,6,5
227,1,68,29,28
227,2,67,28,27
227,3,66,27,68
227,4,65,68,67
227,5,64,67,22
227,6,39,22,48
227,7,38,48,47
227,8,37,47,46
227,9,36,46,45
227,10,35,45,44
227,11,34,44,43
227,12,33,43,21
227,13,32,21,20
227,14,31,20,19
227,15,30,19,49
227,16,29,49,6
228,1,68,29,28
228,2,67,28,27
228,3,66,27,68
228,4,65,68,67
228,5,64,67,22
228,6,39,22,48
228,7,38,48,47
228,8,37,47,46
228,9,36,46,45
228,10,35,45,44
228,11,34,44,43
228,12,33,43,21
228,13,32,21,20
228,14,31,20,19
228,15,30,19,49
228,16,29,49,6
228,17,14,6,7
229,1,75,31,32
229,2,74,32,34
229,3,72,34,35
229,4,71,35,38
229,5,70,38,27
229,6,66,27,68
229,7,65,68,67
229,8,64,67,22
229,9,39,22,48
229,10,38,48,47
229,11,37,47,46
229,12,36,46,45
229,13,35,45,44
229,14,34,44,43
229,15,33,43,21
229,16,32,21,20
229,17,31,20,19
229,18,30,19,49
229,19,29,49,6
229,20,13,6,5
229,21,12,5,4
229,22,9,4,3
229,23,8,3,71
229,24,7,71,72
229,25,6,72,73
229,26,5,73,74
229,27,4,74,2
229,28,3,2,75
229,29,2,75,76
229,30,1,76,1
230,1,75,31,32
230,2,74,32,34
230,3,72,34,35
230,4,71,35,38
230,5,70,38,27
230,6,66,27,68
230,7,65,68,67
230,8,64,67,22
230,9,39,22,48
230,10,38,48,47
230,11,37,47,46
230,12,36,46,45
230,13,35,45,44
230,14,34,44,43
230,15,33,43,21
230,16,28,21,42
230,17,27,42,17
230,18,26,17,18
230,19,25,18,13
230,20,19,13,12
231,1,75,31,32
231,2,74,32,34
231,3,72,34,35
231,4,71,35,38
231,5,70,38,27
231,6,66,27,68
231,7,65,68,67
231,8,64,67,22
231,9,39,22,48
231,10,38,48,47
231,11,37,47,46
231,12,36,46,45
231,13,35,45,44
231,14,34,44,43
231,15,33,43,21
231,16,28,21,42
231,17,27,42,17
231,18,26,17,18
231,19,25,18,13
232,1,75,31,32
232,2,74,32,34
232,3,72,34,35
232,4,71,35,38
232,5,70,38,27
232,6,66,27,68
232,7,65,68,67
232,8,64,67,22
232,9,39,22,48
232,10,38,48,47
232,11,37,47,46
232,12,36,46,45
232,13,35,45,44
232,14,34,44,43
232,15,33,43,21
232,16,28,21,42
232,17,27,42,17
232,18,24,17,41
232,19,23,41,16
232,20,22,16,15
232,21,21,15,14
233,1,75,31,32
233,2,74,32,34
233,3,72,34,35
233,4,71,35,38
233,5,70,38,27
233,6,66,27,68
233,7,65,68,67
233,8,64,67,22
233,9,39,22,48
233,10,38,48,47
233,11,37,47,46
233,12,36,46,45
233,13,35,45,44
233,14,34,44,43
233,15,33,43,21
233,16,28,21,42
233,17,27,42,17
233,18,24,17,41
233,19,23,41,16
233,20,22,16,15
234,1,75,31,32
234,2,74,32,34
234,3,72,34,35
234,4,71,35,38
234,5,70,38,27
234,6,66,27,68
234,7,65,68,67
234,8,64,67,22
234,9,39,22,48
234,10,38,48,47
234,11,37,47,46
234,12,36,46,45
234,13,35,45,44
234,14,34,44,43
234,15,33,43,21
234,16,28,21,42
234,17,27,42,17
234,18,24,17,41
234,19,23,41,16
235,1,75,31,32
235,2,74,32,34
235,3,72,34,35
235,4,71,35,38
235,5,70,38,27
235,6,66,27,68
235,7,65,68,67
235,8,64,67,22
235,9,39,22,48
235,10,38,48,47
235,11,37,47,46
235,12,36,46,45
235,13,35,45,44
235,14,34,44,43
235,15,33,43,21
235,16,28,21,42
235,17,27,42,17
236,1,75,31,32
236,2,74,32,34
236,3,72,34,35
236,4,71,35,38
236,5,70,38,27
236,6,66,27,68
236,7,65,68,67
236,8,64,67,22
236,9,39,22,48
236,10,38,48,47
236,11,37,47,46
236,12,36,46,45
236,13,35,45,44
236,14,34,44,43
236,15,33,43,21
236,16,28,21,42
236,17,27,42,17
236,18,26,17,18
237,1,75,31,32
237,2,74,32,34
237,3,72,34,35
237,4,71,35,38
237,5,70,38,27
237,6,66,27,68
237,7,65,68,67
237,8,64,67,22
237,9,39,22,48
237,10,38,48,47
237,11,37,47,46
237,12,36,46,45
237,13,35,45,44
237,14,34,44,43
237,15,33,43,21
237,16,32,21,20
237,17,31,20,19
238,1,75,31,32
238,2,74,32,34
238,3,72,34,35
238,4,71,35,38
238,5,70,38,27
238,6,66,27,68
238,7,65,68,67
238,8,64,67,22
238,9,39,22,48
238,10,38,48,47
238,11,37,47,46
238,12,36,46,45
238,13,35,45,44
238,14,34,44,43
238,15,33,43,21
238,16,32,21,20
238,17,31,20,19
238,18,30,19,49
238,19,29,49,6
238,20,13,6,5
238,21,12,5,4
238,22,9,4,3
238,23,8,3,71
238,24,7,71,72
238,25,6,72,73
238,26,5,73,74
238,27,4,74,2
239,1,75,31,32
239,2,74,32,34
239,3,72,34,35
239,4,71,35,38
239,5,70,38,27
239,6,66,27,68
239,7,65,68,67
239,8,64,67,22
239,9,63,22,66
239,10,62,66,26
239,11,61,26,65
239,12,60,65,64
239,13,59,64,63
239,14,58,63,62
239,15,57,62,61
239,16,56,61,60
239,17,55,60,59
239,18,54,59,58
239,19,53,58,57
239,20,52,57,56
239,21,51,56,55
239,22,50,55,25
240,1,75,31,32
240,2,69,32,29
241,1,75,31,32
241,2,83,32,33
242,1,75,31,32
242,2,74,32,34
242,3,72,34,35
243,1,75,31,32
243,2,74,32,34
243,3,82,34,36
243,4,77,36,37
244,1,75,31,32
244,2,83,32,33
244,3,79,33,70
244,4,80,70,39
245,1,75,31,32
245,2,74,32,34
245,3,72,34,35
245,4,71,35,38
245,5,70,38,27
245,6,66,27,68
245,7,65,68,67
245,8,64,67,22
245,9,39,22,48
245,10,38,48,47
245,11,37,47,46
245,12,36,46,45
245,13,35,45,44
245,14,34,44,43
245,15,33,43,21
245,16,32,21,20
245,17,31,20,19
245,18,30,19,49
245,19,29,49,6
245,20,13,6,5
246,1,75,31,32
246,2,74,32,34
246,3,72,34,35
246,4,71,35,38
246,5,70,38,27
246,6,66,27,68
246,7,65,68,67
246,8,64,67,22
246,9,39,22,48
246,10,38,48,47
246,11,37,47,46
246,12,36,46,45
246,13,35,45,44
246,14,34,44,43
246,15,33,43,21
246,16,32,21,20
246,17,31,20,19
246,18,30,19,49
246,19,29,49,6
247,1,75,31,32
247,2,74,32,34
247,3,72,34,35
247,4,71,35,38
247,5,70,38,27
247,6,66,27,68
247,7,65,68,67
247,8,64,67,22
247,9,39,22,48
247,10,38,48,47
247,11,37,47,46
247,12,36,46,45
247,13,35,45,44
247,14,34,44,43
247,15,33,43,21
247,16,32,21,20
247,17,31,20,19
247,18,30,19,49
247,19,29,49,6
247,20,14,6,7
248,1,73,33,34
248,2,72,34,35
248,3,71,35,38
248,4,70,38,27
248,5,66,27,68
248,6,65,68,67
248,7,64,67,22
248,8,39,22,48
248,9,38,48,47
248,10,37,47,46
248,11,36,46,45
248,12,35,45,44
248,13,34,44,43
248,14,33,43,21
248,15,32,21,20
248,16,31,20,19
248,17,30,19,49
248,18,29,49,6
248,19,13,6,5
248,20,12,5,4
248,21,9,4,3
248,22,8,3,71
248,23,7,71,72
248,24,6,72,73
248,25,5,73,74
248,26,4,74,2
248,27,3,2,75
248,28,2,75,76
248,29,1,76,1
249,1,73,33,34
249,2,72,34,35
249,3,71,35,38
249,4,70,38,27
249,5,66,27,68
249,6,65,68,67
249,7,64,67,22
249,8,39,22,48
249,9,38,48,47
249,10,37,47,46
249,11,36,46,45
249,12,35,45,44
249,13,34,44,43
249,14,33,43,21
249,15,28,21,42
249,16,27,42,17
249,17,26,17,18
249,18,25,18,13
249,19,19,13,12
250,1,73,33,34
250,2,72,34,35
250,3,71,35,38
250,4,70,38,27
250,5,66,27,68
250,6,65,68,67
250,7,64,67,22
250,8,39,22,48
250,9,38,48,47
250,10,37,47,46
250,11,36,46,45
250,12,35,45,44
250,13,34,44,43
250,14,33,43,21
250,15,28,21,42
250,16,27,42,17
250,17,26,17,18
250,18,25,18,13
251,1,73,33,34
251,2,72,34,35
251,3,71,35,38
251,4,70,38,27
251,5,66,27,68
251,6,65,68,67
251,7,64,67,22
251,8,39,22,48
251,9,38,48,47
251,10,37,47,46
251,11,36,46,45
251,12,35,45,44
251,13,34,44,43
251,14,33,43,21
251,15,28,21,42
251,16,27,42,17
251,17,24,17,41
251,18,23,41,16
251,19,22,16,15
251,20,21,15,14
252,1,73,33,34
252,2,72,34,35
252,3,71,35,38
252,4,70,38,27
252,5,66,27,68
252,6,65,68,67
252,7,64,67,22
252,8,39,22,48
252,9,38,48,47
252,10,37,47,46
252,11,36,46,45
252,12,35,45,44
252,13,34,44,43
252,14,33,43,21
252,15,28,21,42
252,16,27,42,17
252,17,24,17,41
252,18,23,41,16
252,19,22,16,15
253,1,73,33,34
253,2,72,34,35
253,3,71,35,38
253,4,70,38,27
253,5,66,27,68
253,6,65,68,67
253,7,64,67,22
253,8,39,22,48
253,9,38,48,47
253,10,37,47,46
253,11,36,46,45
253,12,35,45,44
253,13,34,44,43
253,14,33,43,21
253,15,28,21,42
253,16,27,42,17
253,17,24,17,41
253,18,23,41,16
254,1,73,33,34
254,2,72,34,35
254,3,71,35,38
254,4,70,38,27
254,5,66,27,68
254,6,65,68,67
254,7,64,67,22
254,8,39,22,48
254,9,38,48,47
254,10,37,47,46
254,11,36,46,45
254,12,35,45,44
254,13,34,44,43
254,14,33,43,21
254,15,28,21,42
254,16,27,42,17
255,1,73,33,34
255,2,72,34,35
255,3,71,35,38
255,4,70,38,27
255,5,66,27,68
255,6,65,68,67
255,7,64,67,22
255,8,39,22,48
255,9,38,48,47
255,10,37,47,46
255,11,36,46,45
255,12,35,45,44
255,13,34,44,43
255,14,33,43,21
255,15,28,21,42
255,16,27,42,17
255,17,26,17,18
256,1,73,33,34
256,2,72,34,35
256,3,71,35,38
256,4,70,38,27
256,5,66,27,68
256,6,65,68,67
256,7,64,67,22
256,8,39,22,48
256,9,38,48,47
256,10,37,47,46
256,11,36,46,45
256,12,35,45,44
256,13,34,44,43
256,14,33,43,21
256,15,32,21,20
256,16,31,20,19
257,1,73,33,34
257,2,72,34,35
257,3,71,35,38
257,4,70,38,27
257,5,66,27,68
257,6,65,68,67
257,7,64,67,22
257,8,39,22,48
257,9,38,48,47
257,10,37,47,46
257,11,36,46,45
257,12,35,45,44
257,13,34,44,43
257,14,33,43,21
257,15,32,21,20
257,16,31,20,19
257,17,30,19,49
257,18,29,49,6
257,19,13,6,5
257,20,12,5,4
257,21,9,4,3
257,22,8,3,71
257,23,7,71,72
257,24,6,72,73
257,25,5,73,74
257,26,4,74,2
258,1,73,33,34
258,2,72,34,35
258,3,71,35,38
258,4,70,38,27
258,5,66,27,68
258,6,65,68,67
258,7,64,67,22
258,8,63,22,66
258,9,62,66,26
258,10,61,26,65
258,11,60,65,64
258,12,59,64,63
258,13,58,63,62
258,14,57,62,61
258,15,56,61,60
258,16,55,60,59
258,17,54,59,58
258,18,53,58,57
258,19,52,57,56
258,20,51,56,55
258,21,50,55,25
259,1,83,33,32
259,2,69,32,29
260,1,83,33,32
260,2,75,32,31
261,1,73,33,34
261,2,72,34,35
262,1,73,33,34
262,2,82,34,36
262,3,77,36,37
263,1,79,33,70
263,2,80,70,39
264,1,73,33,34
264,2,72,34,35
264,3,71,35,38
264,4,70,38,27
264,5,66,27,68
264,6,65,68,67
264,7,64,67,22
264,8,39,22,48
264,9,38,48,47
264,10,37,47,46
264,11,36,46,45
264,12,35,45,44
264,13,34,44,43
264,14,33,43,21
264,15,32,21,20
264,16,31,20,19
264,17,30,19,49
264,18,29,49,6
264,19,13,6,5
265,1,73,33,34
265,2,72,34,35
265,3,71,35,38
265,4,70,38,27
265,5,66,27,68
265,6,65,68,67
265,7,64,67,22
265,8,39,22,48
265,9,38,48,47
265,10,37,47,46
265,11,36,46,45
265,12,35,45,44
265,13,34,44,43
265,14,33,43,21
265,15,32,21,20
265,16,31,20,19
265,17,30,19,49
265,18,29,49,6
266,1,73,33,34
266,2,72,34,35
266,3,71,35,38
266,4,70,38,27
266,5,66,27,68
266,6,65,68,67
266,7,64,67,22
266,8,39,22,48
266,9,38,48,47
266,10,37,47,46
266,11,36,46,45
266,12,35,45,44
266,13,34,44,43
266,14,33,43,21
266,15,32,21,20
266,16,31,20,19
266,17,30,19,49
266,18,29,49,6
266,19,14,6,7
267,1,71,35,38
267,2,70,38,27
267,3,66,27,68
267,4,65,68,67
267,5,64,67,22
267,6,39,22,48
267,7,38,48,47
267,8,37,47,46
267,9,36,46,45
267,10,35,45,44
267,11,34,44,43
267,12,33,43,21
267,13,32,21,20
267,14,31,20,19
267,15,30,19,49
267,16,29,49,6
267,17,13,6,5
267,18,12,5,4
267,19,9,4,3
267,20,8,3,71
267,21,7,71,72
267,22,6,72,73
267,23,5,73,74
267,24,4,74,2
267,25,3,2,75
267,26,2,75,76
267,27,1,76,1
268,1,71,35,38
268,2,70,38,27
268,3,66,27,68
268,4,65,68,67
268,5,64,67,22
268,6,39,22,48
268,7,38,48,47
268,8,37,47,46
268,9,36,46,45
268,10,35,45,44
268,11,34,44,43
268,12,33,43,21
268,13,28,21,42
268,14,27,42,17
268,15,26,17,18
268,16,25,18,13
268,17,19,13,12
269,1,71,35,38
269,2,70,38,27
269,3,66,27,68
269,4,65,68,67
269,5,64,67,22
269,6,39,22,48
269,7,38,48,47
269,8,37,47,46
269,9,36,46,45
269,10,35,45,44
269,11,34,44,43
269,12,33,43,21
269,13,28,21,42
269,14,27,42,17
269,15,26,17,18
269,16,25,18,13
270,1,71,35,38
270,2,70,38,27
270,3,66,27,68
270,4,65,68,67
270,5,64,67,22
270,6,39,22,48
270,7,38,48,47
270,8,37,47,46
270,9,36,46,45
270,10,35,45,44
270,11,34,44,43
270,12,33,43,21
270,13,28,21,42
270,14,27,42,17
270,15,24,17,41
270,16,23,41,16
270,17,22,16,15
270,18,21,15,14
271,1,71,35,38
271,2,70,38,27
271,3,66,27,68
271,4,65,68,67
271,5,64,67,22
271,6,39,22,48
271,7,38,48,47
271,8,37,47,46
271,9,36,46,45
271,10,35,45,44
271,11,34,44,43
271,12,33,43,21
271,13,28,21,42
271,14,27,42,17
271,15,24,17,41
271,16,23,41,16
271,17,22,16,15
272,1,71,35,38
272,2,70,38,27
272,3,66,27,68
272,4,65,68,67
272,5,64,67,22
272,6,39,22,48
272,7,38,48,47
272,8,37,47,46
272,9,36,46,45
272,10,35,45,44
272,11,34,44,43
272,12,33,43,21
272,13,28,21,42
272,14,27,42,17
272,15,24,17,41
272,16,23,41,16
273,1,71,35,38
273,2,70,38,27
273,3,66,27,68
273,4,65,68,67
273,5,64,67,22
273,6,39,22,48
273,7,38,48,47
273,8,37,47,46
273,9,36,46,45
273,10,35,45,44
273,11,34,44,43
273,12,33,43,21
273,13,28,21,42
273,14,27,42,17
274,1,71,35,38
274,2,70,38,27
274,3,66,27,68
274,4,65,68,67
274,5,64,67,22
274,6,39,22,48
274,7,38,48,47
274,8,37,47,46
274,9,36,46,45
274,10,35,45,44
274,11,34,44,43
274,12,33,43,21
274,13,28,21,42
274,14,27,42,17
274,15,26,17,18
275,1,71,35,38
275,2,70,38,27
275,3,66,27,68
275,4,65,68,67
275,5,64,67,22
275,6,39,22,48
275,7,38,48,47
275,8,37,47,46
275,9,36,46,45
275,10,35,45,44
275,11,34,44,43
275,12,33,43,21
275,13,32,21,20
275,14,31,20,19
276,1,71,35,38
276,2,70,38,27
276,3,66,27,68
276,4,65,68,67
276,5,64,67,22
276,6,39,22,48
276,7,38,48,47
276,8,37,47,46
276,9,36,46,45
276,10,35,45,44
276,11,34,44,43
276,12,33,43,21
276,13,32,21,20
276,14,31,20,19
276,15,30,19,49
276,16,29,49,6
276,17,13,6,5
276,18,12,5,4
276,19,9,4,3
276,20,8,3,71
276,21,7,71,72
276,22,6,72,73
276,23,5,73,74
276,24,4,74,2
277,1,71,35,38
277,2,70,38,27
277,3,66,27,68
277,4,65,68,67
277,5,64,67,22
277,6,63,22,66
277,7,62,66,26
277,8,61,26,65
277,9,60,65,64
277,10,59,64,63
277,11,58,63,62
277,12,57,62,61
277,13,56,61,60
277,14,55,60,59
277,15,54,59,58
277,16,53,58,57
277,17,52,57,56
277,18,51,56,55
277,19,50,55,25
278,1,84,35,28
278,2,68,28,29
279,1,72,35,34
279,2,74,34,32
279,3,75,32,31
280,1,72,35,34
280,2,73,34,33
281,1,72,35,34
281,2,82,34,36
281,3,77,36,37
282,1,72,35,34
282,2,73,34,33
282,3,79,33,70
282,4,80,70,39
283,1,71,35,38
283,2,70,38,27
283,3,66,27,68
283,4,65,68,67
283,5,64,67,22
283,6,39,22,48
283,7,38,48,47
283,8,37,47,46
283,9,36,46,45
283,10,35,45,44
283,11,34,44,43
283,12,33,43,21
283,13,32,21,20
283,14,31,20,19
283,15,30,19,49
283,16,29,49,6
283,17,13,6,5
284,1,71,35,38
284,2,70,38,27
284,3,66,27,68
284,4,65,68,67
284,5,64,67,22
284,6,39,22,48
284,7,38,48,47
284,8,37,47,46
284,9,36,46,45
284,10,35,45,44
284,11,34,44,43
284,12,33,43,21
284,13,32,21,20
284,14,31,20,19
284,15,30,19,49
284,16,29,49,6
285,1,71,35,38
285,2,70,38,27
285,3,66,27,68
285,4,65,68,67
285,5,64,67,22
285,6,39,22,48
285,7,38,48,47
285,8,37,47,46
285,9,36,46,45
285,10,35,45,44
285,11,34,44,43
285,12,33,43,21
285,13,32,21,20
285,14,31,20,19
285,15,30,19,49
285,16,29,49,6
285,17,14,6,7
286,1,77,37,36
286,2,82,36,34
286,3,72,34,35
286,4,71,35,38
286,5,70,38,27
286,6,66,27,68
286,7,65,68,67
286,8,64,67,22
286,9,39,22,48
286,10,38,48,47
286,11,37,47,46
286,12,36,46,45
286,13,35,45,44
286,14,34,44,43
286,15,33,43,21
286,16,32,21,20
286,17,31,20,19
286,18,30,19,49
286,19,29,49,6
286,20,13,6,5
286,21,12,5,4
286,22,9,4,3
286,23,8,3,71
286,24,7,71,72
286,25,6,72,73
286,26,5,73,74
286,27,4,74,2
286,28,3,2,75
286,29,2,75,76
286,30,1,76,1
287,1,77,37,36
287,2,82,36,34
287,3,72,34,35
287,4,71,35,38
287,5,70,38,27
287,6,66,27,68
287,7,65,68,67
287,8,64,67,22
287,9,39,22,48
287,10,38,48,47
287,11,37,47,46
287,12,36,46,45
287,13,35,45,44
287,14,34,44,43
287,15,33,43,21
287,16,28,21,42
287,17,27,42,17
287,18,26,17,18
287,19,25,18,13
287,20,19,13,12
288,1,77,37,36
288,2,82,36,34
288,3,72,34,35
288,4,71,35,38
288,5,70,38,27
288,6,66,27,68
288,7,65,68,67
288,8,64,67,22
288,9,39,22,48
288,10,38,48,47
288,11,37,47,46
288,12,36,46,45
288,13,35,45,44
288,14,34,44,43
288,15,33,43,21
288,16,28,21,42
288,17,27,42,17
288,18,26,17,18
288,19,25,18,13
289,1,77,37,36
289,2,82,36,34
