trip_id,arc_seq,arc_id,from_node_id,to_node_id
289,3,72,34,35
289,4,71,35,38
289,5,70,38,27
289,6,66,27,68
289,7,65,68,67
289,8,64,67,22
289,9,39,22,48
289,10,38,48,47
289,11,37,47,46
289,12,36,46,45
289,13,35,45,44
289,14,34,44,43
289,15,33,43,21
289,16,28,21,42
289,17,27,42,17
289,18,24,17,41
289,19,23,41,16
289,20,22,16,15
289,21,21,15,14
290,1,77,37,36
290,2,82,36,34
290,3,72,34,35
290,4,71,35,38
290,5,70,38,27
290,6,66,27,68
290,7,65,68,67
290,8,64,67,22
290,9,39,22,48
290,10,38,48,47
290,11,37,47,46
290,12,36,46,45
290,13,35,45,44
290,14,34,44,43
290,15,33,43,21
290,16,28,21,42
290,17,27,42,17
290,18,24,17,41
290,19,23,41,16
290,20,22,16,15
291,1,77,37,36
291,2,82,36,34
291,3,72,34,35
291,4,71,35,38
291,5,70,38,27
291,6,66,27,68
291,7,65,68,67
291,8,64,67,22
291,9,39,22,48
291,10,38,48,47
291,11,37,47,46
291,12,36,46,45
291,13,35,45,44
291,14,34,44,43
291,15,33,43,21
291,16,28,21,42
291,17,27,42,17
291,18,24,17,41
291,19,23,41,16
292,1,77,37,36
292,2,82,36,34
292,3,72,34,35
292,4,71,35,38
292,5,70,38,27
292,6,66,27,68
292,7,65,68,67
292,8,64,67,22
292,9,39,22,48
292,10,38,48,47
292,11,37,47,46
292,12,36,46,45
292,13,35,45,44
292,14,34,44,43
292,15,33,43,21
292,16,28,21,42
292,17,27,42,17
293,1,77,37,36
293,2,82,36,34
293,3,72,34,35
293,4,71,35,38
293,5,70,38,27
293,6,66,27,68
293,7,65,68,67
293,8,64,67,22
293,9,39,22,48
293,10,38,48,47
293,11,37,47,46
293,12,36,46,45
293,13,35,45,44
293,14,34,44,43
293,15,33,43,21
293,16,28,21,42
293,17,27,42,17
293,18,26,17,18
294,1,77,37,36
294,2,82,36,34
294,3,72,34,35
294,4,71,35,38
294,5,70,38,27
294,6,66,27,68
294,7,65,68,67
294,8,64,67,22
294,9,39,22,48
294,10,38,48,47
294,11,37,47,46
294,12,36,46,45
294,13,35,45,44
294,14,34,44,43
294,15,33,43,21
294,16,32,21,20
294,17,31,20,19
295,1,77,37,36
295,2,82,36,34
295,3,72,34,35
295,4,71,35,38
295,5,70,38,27
295,6,66,27,68
295,7,65,68,67
295,8,64,67,22
295,9,39,22,48
295,10,38,48,47
295,11,37,47,46
295,12,36,46,45
295,13,35,45,44
295,14,34,44,43
295,15,33,43,21
295,16,32,21,20
295,17,31,20,19
295,18,30,19,49
295,19,29,49,6
295,20,13,6,5
295,21,12,5,4
295,22,9,4,3
295,23,8,3,71
295,24,7,71,72
295,25,6,72,73
295,26,5,73,74
295,27,4,74,2
296,1,77,37,36
296,2,82,36,34
296,3,72,34,35
296,4,71,35,38
296,5,70,38,27
296,6,66,27,68
296,7,65,68,67
296,8,64,67,22
296,9,63,22,66
296,10,62,66,26
296,11,61,26,65
296,12,60,65,64
296,13,59,64,63
296,14,58,63,62
296,15,57,62,61
296,16,56,61,60
296,17,55,60,59
296,18,54,59,58
296,19,53,58,57
296,20,52,57,56
296,21,51,56,55
296,22,50,55,25
297,1,77,37,36
297,2,82,36,34
297,3,72,34,35
297,4,84,35,28
297,5,68,28,29
298,1,77,37,36
298,2,82,36,34
298,3,74,34,32
298,4,75,32,31
299,1,77,37,36
299,2,82,36,34
299,3,73,34,33
300,1,77,37,36
300,2,82,36,34
300,3,72,34,35
301,1,77,37,36
301,2,82,36,34
301,3,73,34,33
301,4,79,33,70
301,5,80,70,39
302,1,77,37,36
302,2,82,36,34
302,3,72,34,35
302,4,71,35,38
302,5,70,38,27
302,6,66,27,68
302,7,65,68,67
302,8,64,67,22
302,9,39,22,48
302,10,38,48,47
302,11,37,47,46
302,12,36,46,45
302,13,35,45,44
302,14,34,44,43
302,15,33,43,21
302,16,32,21,20
302,17,31,20,19
302,18,30,19,49
302,19,29,49,6
302,20,13,6,5
303,1,77,37,36
303,2,82,36,34
303,3,72,34,35
303,4,71,35,38
303,5,70,38,27
303,6,66,27,68
303,7,65,68,67
303,8,64,67,22
303,9,39,22,48
303,10,38,48,47
303,11,37,47,46
303,12,36,46,45
303,13,35,45,44
303,14,34,44,43
303,15,33,43,21
303,16,32,21,20
303,17,31,20,19
303,18,30,19,49
303,19,29,49,6
304,1,77,37,36
304,2,82,36,34
304,3,72,34,35
304,4,71,35,38
304,5,70,38,27
304,6,66,27,68
304,7,65,68,67
304,8,64,67,22
304,9,39,22,48
304,10,38,48,47
304,11,37,47,46
304,12,36,46,45
304,13,35,45,44
304,14,34,44,43
304,15,33,43,21
304,16,32,21,20
304,17,31,20,19
304,18,30,19,49
304,19,29,49,6
304,20,14,6,7
305,1,80,39,70
305,2,79,70,33
305,3,73,33,34
305,4,72,34,35
305,5,71,35,38
305,6,70,38,27
305,7,66,27,68
305,8,65,68,67
305,9,64,67,22
305,10,39,22,48
305,11,38,48,47
305,12,37,47,46
305,13,36,46,45
305,14,35,45,44
305,15,34,44,43
305,16,33,43,21
305,17,32,21,20
305,18,31,20,19
305,19,30,19,49
305,20,29,49,6
305,21,13,6,5
305,22,12,5,4
305,23,9,4,3
305,24,8,3,71
305,25,7,71,72
305,26,6,72,73
305,27,5,73,74
305,28,4,74,2
305,29,3,2,75
305,30,2,75,76
305,31,1,76,1
306,1,80,39,70
306,2,79,70,33
306,3,73,33,34
306,4,72,34,35
306,5,71,35,38
306,6,70,38,27
306,7,66,27,68
306,8,65,68,67
306,9,64,67,22
306,10,39,22,48
306,11,38,48,47
306,12,37,47,46
306,13,36,46,45
306,14,35,45,44
306,15,34,44,43
306,16,33,43,21
306,17,28,21,42
306,18,27,42,17
306,19,26,17,18
306,20,25,18,13
306,21,19,13,12
307,1,80,39,70
307,2,79,70,33
307,3,73,33,34
307,4,72,34,35
307,5,71,35,38
307,6,70,38,27
307,7,66,27,68
307,8,65,68,67
307,9,64,67,22
307,10,39,22,48
307,11,38,48,47
307,12,37,47,46
307,13,36,46,45
307,14,35,45,44
307,15,34,44,43
307,16,33,43,21
307,17,28,21,42
307,18,27,42,17
307,19,26,17,18
307,20,25,18,13
308,1,80,39,70
308,2,79,70,33
308,3,73,33,34
308,4,72,34,35
308,5,71,35,38
308,6,70,38,27
308,7,66,27,68
308,8,65,68,67
308,9,64,67,22
308,10,39,22,48
308,11,38,48,47
308,12,37,47,46
308,13,36,46,45
308,14,35,45,44
308,15,34,44,43
308,16,33,43,21
308,17,28,21,42
308,18,27,42,17
308,19,24,17,41
308,20,23,41,16
308,21,22,16,15
308,22,21,15,14
309,1,80,39,70
309,2,79,70,33
309,3,73,33,34
309,4,72,34,35
309,5,71,35,38
309,6,70,38,27
309,7,66,27,68
309,8,65,68,67
309,9,64,67,22
309,10,39,22,48
309,11,38,48,47
309,12,37,47,46
309,13,36,46,45
309,14,35,45,44
309,15,34,44,43
309,16,33,43,21
309,17,28,21,42
309,18,27,42,17
309,19,24,17,41
309,20,23,41,16
309,21,22,16,15
310,1,80,39,70
310,2,79,70,33
310,3,73,33,34
310,4,72,34,35
310,5,71,35,38
310,6,70,38,27
310,7,66,27,68
310,8,65,68,67
310,9,64,67,22
310,10,39,22,48
310,11,38,48,47
310,12,37,47,46
310,13,36,46,45
310,14,35,45,44
310,15,34,44,43
310,16,33,43,21
310,17,28,21,42
310,18,27,42,17
310,19,24,17,41
310,20,23,41,16
311,1,80,39,70
311,2,79,70,33
311,3,73,33,34
311,4,72,34,35
311,5,71,35,38
311,6,70,38,27
311,7,66,27,68
311,8,65,68,67
311,9,64,67,22
311,10,39,22,48
311,11,38,48,47
311,12,37,47,46
311,13,36,46,45
311,14,35,45,44
311,15,34,44,43
311,16,33,43,21
311,17,28,21,42
311,18,27,42,17
312,1,80,39,70
312,2,79,70,33
312,3,73,33,34
312,4,72,34,35
312,5,71,35,38
312,6,70,38,27
312,7,66,27,68
312,8,65,68,67
312,9,64,67,22
312,10,39,22,48
312,11,38,48,47
312,12,37,47,46
312,13,36,46,45
312,14,35,45,44
312,15,34,44,43
312,16,33,43,21
312,17,28,21,42
312,18,27,42,17
312,19,26,17,18
313,1,80,39,70
313,2,79,70,33
313,3,73,33,34
313,4,72,34,35
313,5,71,35,38
313,6,70,38,27
313,7,66,27,68
313,8,65,68,67
313,9,64,67,22
313,10,39,22,48
313,11,38,48,47
313,12,37,47,46
313,13,36,46,45
313,14,35,45,44
313,15,34,44,43
313,16,33,43,21
313,17,32,21,20
313,18,31,20,19
314,1,80,39,70
314,2,79,70,33
314,3,73,33,34
314,4,72,34,35
314,5,71,35,38
314,6,70,38,27
314,7,66,27,68
314,8,65,68,67
314,9,64,67,22
314,10,39,22,48
314,11,38,48,47
314,12,37,47,46
314,13,36,46,45
314,14,35,45,44
314,15,34,44,43
314,16,33,43,21
314,17,32,21,20
314,18,31,20,19
314,19,30,19,49
314,20,29,49,6
314,21,13,6,5
314,22,12,5,4
314,23,9,4,3
314,24,8,3,71
314,25,7,71,72
314,26,6,72,73
314,27,5,73,74
314,28,4,74,2
315,1,80,39,70
315,2,79,70,33
315,3,73,33,34
315,4,72,34,35
315,5,71,35,38
315,6,70,38,27
315,7,66,27,68
315,8,65,68,67
315,9,64,67,22
315,10,63,22,66
315,11,62,66,26
315,12,61,26,65
315,13,60,65,64
315,14,59,64,63
315,15,58,63,62
315,16,57,62,61
315,17,56,61,60
315,18,55,60,59
315,19,54,59,58
315,20,53,58,57
315,21,52,57,56
315,22,51,56,55
315,23,50,55,25
316,1,80,39,70
316,2,79,70,33
316,3,83,33,32
316,4,69,32,29
317,1,80,39,70
317,2,79,70,33
317,3,83,33,32
317,4,75,32,31
318,1,80,39,70
318,2,79,70,33
319,1,80,39,70
319,2,79,70,33
319,3,73,33,34
319,4,72,34,35
320,1,80,39,70
320,2,79,70,33
320,3,73,33,34
320,4,82,34,36
320,5,77,36,37
321,1,80,39,70
321,2,79,70,33
321,3,73,33,34
321,4,72,34,35
321,5,71,35,38
321,6,70,38,27
321,7,66,27,68
321,8,65,68,67
321,9,64,67,22
321,10,39,22,48
321,11,38,48,47
321,12,37,47,46
321,13,36,46,45
321,14,35,45,44
321,15,34,44,43
321,16,33,43,21
321,17,32,21,20
321,18,31,20,19
321,19,30,19,49
321,20,29,49,6
321,21,13,6,5
322,1,80,39,70
322,2,79,70,33
322,3,73,33,34
322,4,72,34,35
322,5,71,35,38
322,6,70,38,27
322,7,66,27,68
322,8,65,68,67
322,9,64,67,22
322,10,39,22,48
322,11,38,48,47
322,12,37,47,46
322,13,36,46,45
322,14,35,45,44
322,15,34,44,43
322,16,33,43,21
322,17,32,21,20
322,18,31,20,19
322,19,30,19,49
322,20,29,49,6
323,1,80,39,70
323,2,79,70,33
323,3,73,33,34
323,4,72,34,35
323,5,71,35,38
323,6,70,38,27
323,7,66,27,68
323,8,65,68,67
323,9,64,67,22
323,10,39,22,48
323,11,38,48,47
323,12,37,47,46
323,13,36,46,45
323,14,35,45,44
323,15,34,44,43
323,16,33,43,21
323,17,32,21,20
323,18,31,20,19
323,19,30,19,49
323,20,29,49,6
323,21,14,6,7
324,1,12,5,4
324,2,9,4,3
324,3,8,3,71
324,4,7,71,72
324,5,6,72,73
324,6,5,73,74
324,7,4,74,2
324,8,3,2,75
324,9,2,75,76
324,10,1,76,1
325,1,12,5,4
325,2,11,4,10
325,3,16,10,11
325,4,17,11,40
325,5,18,40,12
326,1,12,5,4
326,2,11,4,10
326,3,16,10,11
326,4,17,11,40
326,5,18,40,12
326,6,19,12,13
327,1,12,5,4
327,2,11,4,10
327,3,16,10,11
327,4,17,11,40
327,5,18,40,12
327,6,19,12,13
327,7,20,13,14
328,1,12,5,4
328,2,11,4,10
328,3,16,10,11
328,4,17,11,40
328,5,18,40,12
328,6,19,12,13
328,7,20,13,14
328,8,21,14,15
329,1,12,5,4
329,2,11,4,10
329,3,16,10,11
329,4,17,11,40
329,5,18,40,12
329,6,19,12,13
329,7,20,13,14
329,8,21,14,15
329,9,22,15,16
330,1,12,5,4
330,2,11,4,10
330,3,16,10,11
330,4,17,11,40
330,5,18,40,12
330,6,19,12,13
330,7,25,13,18
330,8,26,18,17
331,1,12,5,4
331,2,11,4,10
331,3,16,10,11
331,4,17,11,40
331,5,18,40,12
331,6,19,12,13
331,7,25,13,18
332,1,13,5,6
332,2,29,6,49
332,3,30,49,19
333,1,12,5,4
333,2,9,4,3
333,3,8,3,71
333,4,7,71,72
333,5,6,72,73
333,6,5,73,74
333,7,4,74,2
334,1,13,5,6
334,2,29,6,49
334,3,30,49,19
334,4,43,19,50
334,5,44,50,23
334,6,45,23,51
334,7,46,51,24
334,8,81,24,52
334,9,47,52,53
334,10,48,53,54
334,11,49,54,25
335,1,13,5,6
335,2,29,6,49
335,3,30,49,19
335,4,31,19,20
335,5,32,20,21
335,6,33,21,43
335,7,34,43,44
335,8,35,44,45
335,9,36,45,46
335,10,37,46,47
335,11,38,47,48
335,12,39,48,22
335,13,64,22,67
335,14,65,67,68
335,15,66,68,27
335,16,67,27,28
335,17,68,28,29
336,1,13,5,6
336,2,29,6,49
336,3,30,49,19
336,4,31,19,20
336,5,32,20,21
336,6,33,21,43
336,7,34,43,44
336,8,35,44,45
336,9,36,45,46
336,10,37,46,47
336,11,38,47,48
336,12,39,48,22
336,13,64,22,67
336,14,65,67,68
336,15,66,68,27
336,16,70,27,38
336,17,71,38,35
336,18,72,35,34
336,19,74,34,32
336,20,75,32,31
337,1,13,5,6
337,2,29,6,49
337,3,30,49,19
337,4,31,19,20
337,5,32,20,21
337,6,33,21,43
337,7,34,43,44
337,8,35,44,45
337,9,36,45,46
337,10,37,46,47
337,11,38,47,48
337,12,39,48,22
337,13,64,22,67
337,14,65,67,68
337,15,66,68,27
337,16,70,27,38
337,17,71,38,35
337,18,72,35,34
337,19,73,34,33
338,1,13,5,6
338,2,29,6,49
338,3,30,49,19
338,4,31,19,20
338,5,32,20,21
338,6,33,21,43
338,7,34,43,44
338,8,35,44,45
338,9,36,45,46
338,10,37,46,47
338,11,38,47,48
338,12,39,48,22
338,13,64,22,67
338,14,65,67,68
338,15,66,68,27
338,16,70,27,38
338,17,71,38,35
339,1,13,5,6
339,2,29,6,49
339,3,30,49,19
339,4,31,19,20
339,5,32,20,21
339,6,33,21,43
339,7,34,43,44
339,8,35,44,45
339,9,36,45,46
339,10,37,46,47
339,11,38,47,48
339,12,39,48,22
339,13,64,22,67
339,14,65,67,68
339,15,66,68,27
339,16,70,27,38
339,17,71,38,35
339,18,72,35,34
339,19,82,34,36
339,20,77,36,37
340,1,13,5,6
340,2,29,6,49
340,3,30,49,19
340,4,31,19,20
340,5,32,20,21
340,6,33,21,43
340,7,34,43,44
340,8,35,44,45
340,9,36,45,46
340,10,37,46,47
340,11,38,47,48
340,12,39,48,22
340,13,64,22,67
340,14,65,67,68
340,15,66,68,27
340,16,70,27,38
340,17,71,38,35
340,18,72,35,34
340,19,73,34,33
340,20,79,33,70
340,21,80,70,39
341,1,13,5,6
342,1,13,5,6
342,2,14,6,7
343,1,13,6,5
343,2,12,5,4
343,3,9,4,3
343,4,8,3,71
343,5,7,71,72
343,6,6,72,73
343,7,5,73,74
343,8,4,74,2
343,9,3,2,75
343,10,2,75,76
343,11,1,76,1
344,1,15,6,10
344,2,16,10,11
344,3,17,11,40
344,4,18,40,12
345,1,15,6,10
345,2,16,10,11
345,3,17,11,40
345,4,18,40,12
345,5,19,12,13
346,1,15,6,10
346,2,16,10,11
346,3,17,11,40
346,4,18,40,12
346,5,19,12,13
346,6,20,13,14
347,1,15,6,10
347,2,16,10,11
347,3,17,11,40
347,4,18,40,12
347,5,19,12,13
347,6,20,13,14
347,7,21,14,15
348,1,15,6,10
348,2,16,10,11
348,3,17,11,40
348,4,18,40,12
348,5,19,12,13
348,6,20,13,14
348,7,21,14,15
348,8,22,15,16
349,1,15,6,10
349,2,16,10,11
349,3,17,11,40
349,4,18,40,12
349,5,19,12,13
349,6,25,13,18
349,7,26,18,17
350,1,15,6,10
350,2,16,10,11
350,3,17,11,40
350,4,18,40,12
350,5,19,12,13
350,6,25,13,18
351,1,29,6,49
351,2,30,49,19
352,1,13,6,5
352,2,12,5,4
352,3,9,4,3
352,4,8,3,71
352,5,7,71,72
352,6,6,72,73
352,7,5,73,74
352,8,4,74,2
353,1,29,6,49
353,2,30,49,19
353,3,43,19,50
353,4,44,50,23
353,5,45,23,51
353,6,46,51,24
353,7,81,24,52
353,8,47,52,53
353,9,48,53,54
353,10,49,54,25
354,1,29,6,49
354,2,30,49,19
354,3,31,19,20
354,4,32,20,21
354,5,33,21,43
354,6,34,43,44
354,7,35,44,45
354,8,36,45,46
354,9,37,46,47
354,10,38,47,48
354,11,39,48,22
354,12,64,22,67
354,13,65,67,68
354,14,66,68,27
354,15,67,27,28
354,16,68,28,29
355,1,29,6,49
355,2,30,49,19
355,3,31,19,20
355,4,32,20,21
355,5,33,21,43
355,6,34,43,44
355,7,35,44,45
355,8,36,45,46
355,9,37,46,47
355,10,38,47,48
355,11,39,48,22
355,12,64,22,67
355,13,65,67,68
355,14,66,68,27
355,15,70,27,38
355,16,71,38,35
355,17,72,35,34
355,18,74,34,32
355,19,75,32,31
356,1,29,6,49
356,2,30,49,19
356,3,31,19,20
356,4,32,20,21
356,5,33,21,43
356,6,34,43,44
356,7,35,44,45
356,8,36,45,46
356,9,37,46,47
356,10,38,47,48
356,11,39,48,22
356,12,64,22,67
356,13,65,67,68
356,14,66,68,27
356,15,70,27,38
356,16,71,38,35
356,17,72,35,34
356,18,73,34,33
357,1,29,6,49
357,2,30,49,19
357,3,31,19,20
357,4,32,20,21
357,5,33,21,43
357,6,34,43,44
357,7,35,44,45
357,8,36,45,46
357,9,37,46,47
357,10,38,47,48
357,11,39,48,22
357,12,64,22,67
357,13,65,67,68
357,14,66,68,27
357,15,70,27,38
357,16,71,38,35
358,1,29,6,49
358,2,30,49,19
358,3,31,19,20
358,4,32,20,21
358,5,33,21,43
358,6,34,43,44
358,7,35,44,45
358,8,36,45,46
358,9,37,46,47
358,10,38,47,48
358,11,39,48,22
358,12,64,22,67
358,13,65,67,68
358,14,66,68,27
358,15,70,27,38
358,16,71,38,35
358,17,72,35,34
358,18,82,34,36
358,19,77,36,37
359,1,29,6,49
359,2,30,49,19
359,3,31,19,20
359,4,32,20,21
359,5,33,21,43
359,6,34,43,44
359,7,35,44,45
359,8,36,45,46
359,9,37,46,47
359,10,38,47,48
359,11,39,48,22
359,12,64,22,67
359,13,65,67,68
359,14,66,68,27
359,15,70,27,38
359,16,71,38,35
359,17,72,35,34
359,18,73,34,33
359,19,79,33,70
359,20,80,70,39
360,1,13,6,5
361,1,14,6,7
362,1,14,7,6
362,2,13,6,5
362,3,12,5,4
362,4,9,4,3
362,5,8,3,71
362,6,7,71,72
362,7,6,72,73
362,8,5,73,74
362,9,4,74,2
362,10,3,2,75
362,11,2,75,76
362,12,1,76,1
363,1,14,7,6
363,2,15,6,10
363,3,16,10,11
363,4,17,11,40
363,5,18,40,12
364,1,14,7,6
364,2,15,6,10
364,3,16,10,11
364,4,17,11,40
364,5,18,40,12
364,6,19,12,13
365,1,14,7,6
365,2,15,6,10
365,3,16,10,11
365,4,17,11,40
365,5,18,40,12
365,6,19,12,13
365,7,20,13,14
366,1,14,7,6
366,2,15,6,10
366,3,16,10,11
366,4,17,11,40
366,5,18,40,12
366,6,19,12,13
366,7,20,13,14
366,8,21,14,15
367,1,14,7,6
367,2,15,6,10
367,3,16,10,11
367,4,17,11,40
367,5,18,40,12
367,6,19,12,13
367,7,20,13,14
367,8,21,14,15
367,9,22,15,16
368,1,14,7,6
368,2,15,6,10
368,3,16,10,11
368,4,17,11,40
368,5,18,40,12
368,6,19,12,13
368,7,25,13,18
368,8,26,18,17
369,1,14,7,6
369,2,15,6,10
369,3,16,10,11
369,4,17,11,40
369,5,18,40,12
369,6,19,12,13
369,7,25,13,18
370,1,14,7,6
370,2,29,6,49
370,3,30,49,19
371,1,14,7,6
371,2,13,6,5
371,3,12,5,4
371,4,9,4,3
371,5,8,3,71
371,6,7,71,72
371,7,6,72,73
371,8,5,73,74
371,9,4,74,2
372,1,14,7,6
372,2,29,6,49
372,3,30,49,19
372,4,43,19,50
372,5,44,50,23
372,6,45,23,51
372,7,46,51,24
372,8,81,24,52
372,9,47,52,53
372,10,48,53,54
372,11,49,54,25
373,1,14,7,6
373,2,29,6,49
373,3,30,49,19
373,4,31,19,20
373,5,32,20,21
373,6,33,21,43
373,7,34,43,44
373,8,35,44,45
373,9,36,45,46
373,10,37,46,47
373,11,38,47,48
373,12,39,48,22
373,13,64,22,67
373,14,65,67,68
373,15,66,68,27
373,16,67,27,28
373,17,68,28,29
374,1,14,7,6
374,2,29,6,49
374,3,30,49,19
374,4,31,19,20
374,5,32,20,21
374,6,33,21,43
374,7,34,43,44
374,8,35,44,45
374,9,36,45,46
374,10,37,46,47
374,11,38,47,48
374,12,39,48,22
374,13,64,22,67
374,14,65,67,68
374,15,66,68,27
374,16,70,27,38
374,17,71,38,35
374,18,72,35,34
374,19,74,34,32
374,20,75,32,31
375,1,14,7,6
375,2,29,6,49
375,3,30,49,19
375,4,31,19,20
375,5,32,20,21
375,6,33,21,43
375,7,34,43,44
375,8,35,44,45
375,9,36,45,46
375,10,37,46,47
375,11,38,47,48
375,12,39,48,22
375,13,64,22,67
375,14,65,67,68
375,15,66,68,27
375,16,70,27,38
375,17,71,38,35
375,18,72,35,34
375,19,73,34,33
376,1,14,7,6
376,2,29,6,49
376,3,30,49,19
376,4,31,19,20
376,5,32,20,21
376,6,33,21,43
376,7,34,43,44
376,8,35,44,45
376,9,36,45,46
376,10,37,46,47
376,11,38,47,48
376,12,39,48,22
376,13,64,22,67
376,14,65,67,68
376,15,66,68,27
376,16,70,27,38
376,17,71,38,35
377,1,14,7,6
377,2,29,6,49
377,3,30,49,19
377,4,31,19,20
377,5,32,20,21
377,6,33,21,43
377,7,34,43,44
377,8,35,44,45
377,9,36,45,46
377,10,37,46,47
377,11,38,47,48
377,12,39,48,22
377,13,64,22,67
377,14,65,67,68
377,15,66,68,27
377,16,70,27,38
377,17,71,38,35
377,18,72,35,34
377,19,82,34,36
377,20,77,36,37
378,1,14,7,6
378,2,29,6,49
378,3,30,49,19
378,4,31,19,20
378,5,32,20,21
378,6,33,21,43
378,7,34,43,44
378,8,35,44,45
378,9,36,45,46
378,10,37,46,47
378,11,38,47,48
378,12,39,48,22
378,13,64,22,67
378,14,65,67,68
378,15,66,68,27
378,16,70,27,38
378,17,71,38,35
378,18,72,35,34
378,19,73,34,33
378,20,79,33,70
378,21,80,70,39
379,1,14,7,6
379,2,13,6,5
380,1,14,7,6
